0.08
0.07
0.08
0.07
0.07
0.07
0.08
0.08
0.19
0.27
0.29
0.26
0.21
0.18
0.19
0.22
0.23
0.23
0.22
0.23
0.24
0.25
0.26
0.27
0.3
0.33
0.38
0.42
0.46
0.52
0.57
0.62
0.66
0.68
0.7
0.71
0.7
0.67
0.62
0.55
0.46
0.38
0.35
0.39
0.43
0.47
0.51
0.61
0.77
0.97
1.16
1.32
1.33
1.05
0.68
0.33
0.1
0.19
0.26
0.33
0.48
0.37
0.07
0.09
0.09
0.09
0.1
0.09
0.08
0.09
0.1
0.11
0.08
0.1
0.09
0.09
0.09
0.1
0.09
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.08
0.09
0.09
0.1
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
