-0.156011,-10.079574,-0.405470,-0.000795,-0.000765,-0.002047
-0.108319,-10.061215,-0.387723,0.001489,-0.000950,-0.002284
-0.161596,-10.052771,-0.405478,-0.000344,-0.000944,-0.003787
-0.161759,-10.071091,-0.369256,-0.000177,0.000550,-0.000039
-0.198615,-10.071581,-0.392331,-0.002593,-0.000999,0.000255
-0.122941,-10.037542,-0.396997,-0.003323,0.002828,-0.001545
-0.156138,-10.104578,-0.384700,-0.001221,0.001265,-0.000730
-0.134844,-10.065748,-0.382814,-0.000362,0.001279,-0.000781
-0.156471,-10.060775,-0.404645,-0.002351,-0.001074,0.002135
-0.165150,-10.063556,-0.379576,-0.000815,-0.000059,-0.000939
-0.149663,-10.131195,-0.408387,-0.000083,-0.001224,-0.000862
-0.092975,-10.096197,-0.403194,-0.002507,-0.002998,-0.002367
-0.174299,-10.065956,-0.398044,-0.005328,0.001215,0.000393
-0.152960,-10.057900,-0.381354,-0.003501,0.000422,-0.000788
-0.162429,-10.097366,-0.384944,0.001331,-0.000056,-0.000749
-0.166815,-10.082025,-0.397149,-0.002694,-0.000984,-0.001138
-0.156986,-10.052005,-0.352104,-0.003271,-0.000545,-0.000414
-0.134065,-10.092104,-0.404519,-0.001249,-0.002457,0.002258
-0.139697,-10.082916,-0.396109,-0.003739,0.002704,-0.001191
-0.154428,-10.041693,-0.372463,-0.002421,0.000654,-0.001563
-0.152971,-10.081253,-0.387153,-0.000487,0.002966,-0.004324
-0.099280,-10.056347,-0.392771,-0.002774,-0.002802,0.000727
-0.167618,-10.063797,-0.401396,-0.004568,0.000628,-0.000335
-0.164442,-10.059646,-0.356994,-0.001393,0.000647,-0.002165
-0.166514,-10.084956,-0.391722,-0.002112,-0.000298,0.002673
-0.134304,-10.096360,-0.417113,-0.004737,-0.001514,-0.000197
-0.151431,-10.090691,-0.381309,-0.001305,0.000557,-0.001084
-0.146461,-10.103206,-0.430006,-0.003339,-0.001183,-0.002293
-0.149191,-10.086315,-0.419194,-0.002284,0.000504,-0.001803
-0.129345,-10.070525,-0.385313,-0.002690,0.000620,-0.000041
-0.184311,-10.055468,-0.403325,-0.001153,-0.003460,-0.001716
-0.179707,-10.079802,-0.389473,-0.001519,0.000031,-0.002943
-0.119672,-10.103739,-0.399828,-0.003294,-0.000904,-0.003169
-0.124014,-10.061912,-0.391669,-0.002346,-0.001440,-0.001230
-0.163887,-10.075106,-0.385227,-0.002500,0.000598,-0.000189
-0.129633,-10.037339,-0.421656,-0.003980,-0.001825,-0.001361
-0.177616,-10.087442,-0.376340,-0.001035,0.002459,0.000216
-0.125466,-10.087413,-0.400263,-0.000811,0.001288,-0.003939
-0.173498,-10.096391,-0.410301,-0.000153,0.002709,-0.000570
-0.138912,-10.037995,-0.384128,-0.001291,0.000559,-0.000503
-0.118744,-10.062307,-0.391395,-0.002719,0.000390,-0.003559
-0.136512,-10.074312,-0.386686,-0.003864,0.000703,-0.000790
-0.145867,-10.069430,-0.409695,-0.004314,0.000681,-0.004367
-0.133826,-10.035483,-0.385686,-0.000849,0.002442,0.000502
-0.100186,-10.094257,-0.399926,-0.001404,-0.002422,-0.001074
-0.144391,-10.050876,-0.371757,-0.000980,0.001045,-0.000973
-0.139883,-10.061644,-0.372868,-0.003208,0.000674,-0.001178
-0.140415,-10.053746,-0.398115,-0.003512,-0.001366,-0.001924
-0.133536,-10.080148,-0.405063,-0.000970,0.000240,-0.000014
-0.101866,-10.039209,-0.386205,-0.001621,0.001670,0.000852
-0.152889,-10.101334,-0.375843,-0.001792,0.000915,-0.000250
-0.159695,-10.087035,-0.371676,-0.002372,-0.001172,-0.001478
-0.137773,-10.087038,-0.358354,-0.000911,-0.002235,-0.000720
-0.114348,-10.010908,-0.402518,-0.002092,-0.002035,-0.000230
-0.136150,-10.071170,-0.414786,-0.000957,0.002742,0.000973
-0.138481,-10.077849,-0.375135,-0.002341,-0.003794,-0.003641
-0.118362,-10.050228,-0.395610,-0.003327,-0.000450,-0.002994
-0.150805,-10.041894,-0.405614,-0.003321,-0.002016,-0.000756
-0.164724,-10.063826,-0.399274,0.000393,0.000887,-0.000349
-0.173863,-10.076352,-0.387026,-0.001615,0.000533,-0.000881
-0.169081,-10.124970,-0.415425,-0.000608,0.001201,0.000649
-0.139164,-10.072293,-0.392756,-0.004692,0.000267,-0.002036
-0.157908,-10.096599,-0.394446,-0.000757,0.001200,-0.002521
-0.140881,-10.078322,-0.433326,-0.000719,-0.000970,-0.000194
-0.161549,-10.061275,-0.368134,-0.001737,0.000815,-0.002045
-0.152067,-10.099212,-0.372048,-0.000350,-0.000720,-0.001008
-0.159061,-10.103014,-0.403397,-0.003925,-0.002911,-0.000621
-0.165640,-10.077671,-0.446259,-0.001996,-0.001038,-0.002003
-0.128316,-10.079280,-0.387119,-0.002049,0.000722,-0.002252
-0.145959,-10.081499,-0.378924,-0.002994,0.001130,-0.000272
-0.157348,-10.062303,-0.401086,-0.003089,-0.001201,-0.002676
-0.139501,-10.080763,-0.399241,-0.000848,0.001323,-0.000900
-0.184433,-10.067131,-0.432278,-0.003468,-0.000241,0.001237
-0.195361,-10.107461,-0.407410,-0.001092,-0.002448,-0.002265
-0.121470,-10.059197,-0.405260,-0.000609,0.000128,-0.002425
-0.159996,-10.089387,-0.414676,-0.001441,0.001515,-0.003225
-0.132399,-10.097724,-0.394553,-0.001674,0.001521,-0.001101
-0.140751,-10.044248,-0.360797,-0.000550,0.001126,-0.000302
-0.112941,-10.062088,-0.406659,-0.001970,0.000616,-0.003154
-0.157284,-10.042619,-0.415843,-0.001364,0.000470,0.000383
-0.161270,-10.092370,-0.392037,-0.003073,0.002322,-0.000792
-0.128665,-10.096757,-0.381298,0.001605,-0.000082,-0.002746
-0.122953,-10.086323,-0.418871,-0.003821,-0.001773,-0.000281
-0.162725,-10.094212,-0.400542,-0.001491,0.001335,0.000785
-0.152370,-10.056508,-0.408849,0.000437,0.000930,-0.000666
-0.177490,-10.057352,-0.402459,-0.003046,-0.001231,-0.001974
-0.135855,-10.068289,-0.392063,0.000680,-0.001873,-0.000636
-0.172293,-10.065561,-0.381635,-0.001926,0.000759,-0.000188
-0.136047,-10.104515,-0.375553,0.000494,0.001686,-0.001455
-0.106406,-10.071890,-0.369654,-0.001105,0.002164,-0.003453
-0.161582,-10.066348,-0.397882,-0.002675,0.002256,-0.001906
-0.139541,-10.069303,-0.397628,-0.005600,-0.002792,-0.001452
-0.101704,-10.091237,-0.393574,0.000988,0.000057,-0.000301
-0.139493,-10.093587,-0.410260,-0.002883,-0.000011,-0.002165
-0.155605,-10.071633,-0.369111,0.001411,-0.001067,-0.000638
-0.165373,-10.089213,-0.427507,0.000461,-0.000639,0.000375
-0.166817,-10.123733,-0.358937,-0.004553,-0.001551,0.000739
-0.143937,-10.080554,-0.366403,-0.002553,0.001201,-0.002920
-0.117180,-10.087961,-0.389528,-0.003207,-0.001220,-0.001484
-0.127379,-10.081731,-0.389211,-0.002837,0.001986,-0.003262
-0.179258,-10.048547,-0.436328,0.000452,-0.000023,-0.000413
-0.139262,-10.089987,-0.382745,0.000927,0.001830,-0.002133
-0.120929,-10.100277,-0.397469,-0.001911,0.001866,-0.003142
-0.124713,-10.085078,-0.425872,-0.000633,-0.000625,-0.004070
-0.129792,-10.110564,-0.400660,-0.003819,-0.001216,0.000569
-0.133027,-10.106994,-0.397610,-0.002027,0.002035,-0.000374
-0.169927,-10.102655,-0.379823,-0.000984,-0.000901,-0.002004
-0.135534,-10.071043,-0.445703,-0.002536,0.001235,-0.003291
-0.128313,-10.101790,-0.388457,-0.003398,-0.002423,-0.000733
-0.147772,-10.046400,-0.376469,-0.004512,0.000492,0.000407
-0.128754,-10.039626,-0.354038,-0.003189,0.000582,0.002537
-0.120163,-10.090243,-0.423597,-0.004464,0.000984,-0.001226
-0.149392,-10.088428,-0.410309,-0.001204,-0.000041,-0.000418
-0.178472,-10.041037,-0.369526,-0.000523,-0.003095,0.000271
-0.174398,-10.068251,-0.369846,-0.000522,0.001089,0.001714
-0.142422,-10.092983,-0.403659,-0.002100,0.001258,-0.002659
-0.129421,-10.077325,-0.402298,-0.003530,-0.000707,-0.000607
-0.149620,-10.061745,-0.425333,-0.004334,-0.001555,0.000599
-0.148508,-10.076085,-0.381265,-0.001145,-0.000801,-0.003206
-0.152896,-10.107406,-0.394444,-0.003279,0.000431,-0.000770
-0.153006,-10.064139,-0.336365,-0.004897,0.003640,-0.002524
-0.172815,-10.096059,-0.378424,-0.001806,-0.000930,-0.001934
-0.160919,-10.065003,-0.368004,-0.002512,-0.001019,-0.001629
-0.191878,-10.077921,-0.385444,-0.002683,-0.000757,0.000617
-0.139458,-10.069081,-0.383040,-0.001914,0.001970,-0.003119
-0.146351,-10.122497,-0.401511,0.000876,-0.001927,-0.002719
-0.147223,-10.059568,-0.379498,-0.002945,0.002546,-0.001152
-0.122957,-10.044965,-0.412763,-0.004372,0.000804,-0.000785
-0.145044,-10.071472,-0.395111,0.000213,-0.004516,0.000842
-0.140548,-10.079383,-0.412600,-0.000281,-0.001741,-0.000902
-0.122976,-10.109934,-0.386780,-0.001663,0.000640,-0.001762
-0.134015,-10.056062,-0.399110,0.000996,-0.001705,-0.002083
-0.121675,-10.081168,-0.411839,-0.002799,0.002272,0.000126
-0.164253,-10.114299,-0.363257,-0.001761,-0.000634,-0.002426
-0.187174,-10.103261,-0.387095,-0.002870,0.002468,0.000314
-0.157571,-10.095379,-0.367298,-0.002689,0.003965,-0.000920
-0.173026,-10.117648,-0.407812,0.000039,-0.000371,-0.004815
-0.158228,-10.082636,-0.365705,-0.001480,-0.000225,-0.000610
-0.101241,-10.055653,-0.407931,-0.001103,0.001698,0.002430
-0.139988,-10.083300,-0.385949,-0.002845,0.000226,-0.002272
-0.145258,-10.105971,-0.376222,-0.000931,-0.002476,0.000056
-0.156935,-10.048578,-0.373015,-0.000499,0.000887,-0.002629
-0.187269,-10.074121,-0.418557,-0.001845,-0.002232,0.000107
-0.135409,-10.102423,-0.412396,-0.001493,0.001328,-0.000720
-0.159606,-10.073596,-0.397630,-0.002931,-0.002113,-0.001003
-0.162104,-10.079394,-0.433378,-0.000875,-0.000842,-0.000945
-0.115724,-10.045761,-0.379863,-0.003661,-0.000132,-0.000615
-0.140340,-10.074024,-0.376694,-0.001142,0.001828,0.000169
-0.159622,-10.083211,-0.393354,-0.001510,-0.000738,-0.001081
-0.152363,-10.087524,-0.384845,-0.000764,0.002659,0.000469
-0.153573,-10.051412,-0.421711,-0.001506,-0.000839,-0.001891
-0.106106,-10.085242,-0.388182,-0.001243,-0.000038,-0.003106
-0.139165,-10.083681,-0.395218,-0.002164,0.000684,-0.000448
-0.176096,-10.072438,-0.357820,-0.004991,-0.001389,-0.002099
-0.185446,-10.113435,-0.412290,-0.000406,-0.000551,-0.002464
-0.149085,-10.067055,-0.383395,-0.002066,0.003962,-0.000668
-0.137057,-10.087447,-0.410332,-0.003876,-0.001935,-0.000239
-0.142488,-10.089443,-0.400120,-0.000540,-0.000311,-0.001013
-0.139940,-10.066893,-0.408227,-0.005825,-0.002926,-0.000535
-0.157260,-10.083677,-0.427445,-0.003330,0.000179,-0.001005
-0.167302,-10.099929,-0.354561,-0.002504,-0.000164,-0.003077
-0.161350,-10.082382,-0.416108,-0.001993,-0.001734,-0.002181
-0.161691,-10.110036,-0.424668,-0.001949,-0.001546,-0.001343
-0.148639,-10.070200,-0.376853,-0.003101,-0.001728,-0.000772
-0.128610,-10.083740,-0.394430,-0.002420,-0.000232,-0.000112
-0.153809,-10.064753,-0.384815,0.001096,-0.001082,0.000661
-0.129669,-10.101290,-0.381781,-0.001212,-0.000914,-0.004756
-0.130813,-10.102759,-0.396550,-0.004791,0.000890,-0.003818
-0.157475,-10.088126,-0.393241,-0.004354,0.000689,-0.000339
-0.152988,-10.082522,-0.448162,0.000279,-0.000340,-0.000094
-0.142066,-10.075719,-0.379326,-0.003089,0.001529,0.001298
-0.141708,-10.079972,-0.373551,-0.001509,-0.000562,-0.001577
-0.143224,-10.061594,-0.403174,-0.000944,0.002944,-0.000176
-0.146982,-10.065452,-0.401945,-0.003809,-0.001138,-0.003119
-0.126502,-10.086382,-0.430112,-0.001363,0.000544,-0.000609
-0.172550,-10.099187,-0.357863,-0.003036,0.000684,-0.000880
-0.173441,-10.106320,-0.383193,-0.002595,-0.000424,0.000498
-0.178186,-10.078037,-0.369674,-0.000865,-0.000414,-0.000361
-0.133239,-10.094345,-0.422656,-0.000833,0.000080,0.001664
-0.158601,-10.056913,-0.376499,-0.001390,0.000043,-0.002483
-0.151565,-10.086705,-0.392641,-0.003699,0.000369,0.001609
-0.163286,-10.066211,-0.430918,-0.001377,0.000393,-0.002431
-0.134703,-10.074748,-0.356938,-0.001960,0.000592,-0.001284
-0.168169,-10.024797,-0.389449,-0.001671,0.000127,-0.003265
-0.172927,-10.110338,-0.366681,-0.001376,-0.000503,-0.003211
-0.162344,-10.078910,-0.417778,-0.000820,-0.001206,-0.001487
-0.147736,-10.120600,-0.376918,-0.002069,-0.003324,-0.001651
-0.152407,-10.097525,-0.386125,-0.000323,0.000520,-0.003181
-0.159280,-10.116399,-0.389090,-0.003627,0.000413,0.000137
-0.128162,-10.072679,-0.398218,-0.004561,0.003272,0.002249
-0.147594,-10.068206,-0.416106,-0.002711,0.000039,-0.001950
-0.110579,-10.070611,-0.405526,-0.002741,0.000365,-0.003452
-0.136083,-10.077626,-0.375132,-0.001596,-0.000980,-0.002069
-0.118003,-10.068261,-0.381188,-0.001239,-0.000136,-0.002707
-0.109748,-10.080703,-0.367337,-0.002263,0.001661,-0.002364
-0.172050,-10.082422,-0.402750,-0.001138,0.000515,-0.003384
-0.160553,-10.104808,-0.408074,-0.002269,-0.000931,0.000685
-0.137359,-10.093822,-0.367352,-0.000763,0.000293,-0.001611
-0.106991,-10.060877,-0.414602,-0.001887,-0.001249,0.000278
-0.166297,-10.089572,-0.405454,-0.001409,-0.001574,-0.001053
-0.188740,-10.059829,-0.446815,-0.001864,0.000375,-0.001814
-0.123738,-10.054251,-0.371635,-0.000428,0.000491,-0.001634
-0.140459,-10.054806,-0.394159,-0.005731,-0.002518,0.001639
-0.162189,-10.089049,-0.374211,-0.000784,0.000838,-0.000848
-0.188170,-10.032463,-0.400679,-0.000495,0.000213,-0.001868
-0.151068,-10.080206,-0.360084,-0.004069,0.000595,0.001645
-0.155918,-10.076115,-0.416589,0.000339,-0.001700,-0.000096
-0.185058,-10.094079,-0.388657,-0.003800,-0.000383,-0.003075
-0.143948,-10.100477,-0.414314,-0.001731,-0.002857,-0.000118
-0.162055,-10.044894,-0.403609,-0.003452,0.000162,0.000431
-0.194439,-10.089666,-0.367949,-0.003689,-0.001829,-0.003451
-0.152648,-10.101953,-0.384135,-0.004383,-0.000715,-0.001353
-0.157903,-10.081598,-0.412369,-0.003464,0.001843,-0.000429
-0.137278,-10.055730,-0.385029,-0.002588,0.000869,-0.001433
-0.110815,-10.072652,-0.392176,0.000216,0.001237,-0.002119
-0.136159,-10.102433,-0.398051,-0.001866,0.000211,-0.001313
-0.164834,-10.068851,-0.381991,-0.003141,-0.000033,-0.000325
-0.135878,-10.069742,-0.383611,-0.001223,0.001086,-0.000379
-0.155895,-10.070134,-0.406449,-0.003006,0.000513,-0.000976
-0.159257,-10.065632,-0.408218,-0.001438,-0.001996,0.000918
-0.135973,-10.067563,-0.392746,-0.004121,-0.002504,-0.000954
-0.153147,-10.070296,-0.372342,-0.001506,-0.001440,-0.000113
-0.157924,-10.068821,-0.381146,-0.002908,0.002190,-0.001576
-0.145138,-10.051400,-0.389361,-0.003377,-0.000523,-0.000717
-0.154597,-10.086998,-0.374159,-0.002420,0.002607,-0.001306
-0.166144,-10.081741,-0.374479,-0.002997,0.001677,-0.001054
-0.137822,-10.091348,-0.392453,-0.002138,0.001573,-0.001763
-0.176974,-10.098903,-0.406681,-0.001175,-0.001342,-0.002534
-0.151816,-10.077230,-0.394850,-0.004055,-0.000471,0.000364
-0.137872,-10.069176,-0.408286,-0.002551,-0.001874,-0.000211
-0.128841,-10.081463,-0.400683,-0.003380,-0.000179,0.001436
-0.160095,-10.072435,-0.374919,-0.002275,-0.001965,-0.000558
-0.115191,-10.073778,-0.393877,-0.002206,-0.003194,-0.000590
-0.155365,-10.095096,-0.368435,-0.003559,0.000146,-0.002923
-0.139004,-10.104987,-0.388670,-0.001953,0.001104,-0.003012
-0.154486,-10.093314,-0.378693,-0.004725,-0.000588,-0.000335
-0.142245,-10.107545,-0.370841,-0.002041,0.001498,-0.001699
-0.145015,-10.072900,-0.401870,0.001189,-0.000408,-0.000557
-0.158587,-10.087951,-0.396037,-0.003203,-0.001424,-0.001009
-0.154051,-10.034294,-0.396761,-0.003119,0.000925,0.001560
-0.177812,-10.052295,-0.414281,-0.002866,-0.002087,-0.001769
-0.173472,-10.088987,-0.399848,-0.002349,0.000381,-0.000668
-0.147297,-10.050901,-0.389743,-0.000321,0.000197,-0.002024
-0.172884,-10.132693,-0.401755,-0.003863,-0.000035,0.000857
-0.190914,-10.063374,-0.423399,-0.004910,0.003359,0.000070
-0.205192,-10.050006,-0.397645,0.000110,-0.001390,-0.000769
-0.143375,-10.118264,-0.390532,-0.000934,-0.001435,-0.000276
-0.132575,-10.076407,-0.370419,-0.001169,0.002422,-0.000675
-0.124923,-10.079715,-0.379561,-0.001616,0.000662,0.000047
-0.152065,-10.083253,-0.429152,-0.001787,-0.001759,-0.002220
-0.153399,-10.063730,-0.381603,-0.001435,-0.000271,-0.000642
-0.163554,-10.046069,-0.360672,-0.003030,-0.001863,-0.002805
-0.164286,-10.095475,-0.387022,-0.001858,0.001272,-0.000794
-0.141502,-10.082829,-0.361895,0.000287,-0.001187,-0.000611
-0.150905,-10.082090,-0.404356,-0.003854,-0.000409,0.000347
-0.118203,-10.057918,-0.390236,-0.000111,-0.000118,-0.001249
-0.172281,-10.053100,-0.372849,-0.003557,-0.001886,0.001923
-0.141206,-10.098370,-0.399272,-0.001264,0.001612,0.000148
-0.113555,-10.062297,-0.384048,-0.000293,-0.000750,-0.001942
-0.173971,-10.061538,-0.407136,-0.001748,0.000154,-0.001572
-0.153812,-10.057021,-0.360655,-0.002758,-0.001171,0.001829
-0.143925,-10.087984,-0.399707,-0.000847,-0.000130,-0.000924
-0.171513,-10.092401,-0.370838,-0.001501,0.001513,-0.003617
-0.157365,-10.070631,-0.379683,0.000993,0.000301,-0.002402
-0.160932,-10.103633,-0.366210,-0.002359,-0.000962,0.000656
-0.118793,-10.083199,-0.403484,-0.001693,-0.002538,-0.000315
-0.132141,-10.073146,-0.378897,-0.002105,0.000259,0.001017
-0.143481,-10.044336,-0.375943,-0.002524,-0.000063,-0.002080
-0.121389,-10.021317,-0.398197,-0.001684,0.000729,-0.000926
-0.149043,-10.064108,-0.422347,-0.003439,0.000354,-0.000964
-0.141743,-10.065121,-0.369153,-0.003705,-0.001020,0.000547
-0.143917,-10.073078,-0.368881,-0.004880,0.002237,-0.000768
-0.171219,-10.052568,-0.357140,0.000130,-0.000377,-0.000019
-0.134986,-10.104217,-0.341849,-0.003619,0.003099,-0.001110
-0.140416,-10.081923,-0.365134,0.000555,0.000272,-0.002005
-0.159693,-10.063418,-0.437631,-0.004541,0.000016,-0.000604
-0.155384,-10.085460,-0.427541,-0.002715,-0.000233,-0.000626
-0.134244,-10.115796,-0.361804,-0.005297,0.000775,-0.001740
-0.126055,-10.065792,-0.396890,-0.002600,-0.002499,-0.001200
-0.160342,-10.095694,-0.415446,-0.002114,-0.000633,0.000242
-0.156562,-10.106644,-0.408903,-0.002091,-0.002747,0.000907
-0.150445,-10.079584,-0.390538,-0.001137,0.000983,-0.002206
-0.160170,-10.037491,-0.435300,-0.003652,-0.001334,0.000284
-0.140159,-10.070572,-0.410598,-0.001652,-0.001450,-0.001910
-0.160988,-10.091370,-0.413188,-0.001818,0.000440,-0.002298
-0.155026,-10.068358,-0.390174,0.000019,-0.000394,-0.000583
-0.132545,-10.096872,-0.414857,-0.004196,0.000611,-0.001368
-0.140690,-10.074412,-0.389036,-0.001185,-0.000608,0.000054
-0.133579,-10.104635,-0.397891,0.000189,0.005383,-0.001132
-0.145235,-10.109650,-0.390870,-0.002232,-0.000853,0.001590
-0.141523,-10.096736,-0.414959,-0.001027,-0.000950,-0.002469
-0.179466,-10.079521,-0.381194,-0.000912,0.000360,0.001404
-0.169505,-10.072982,-0.385555,-0.004590,-0.000287,-0.002709
-0.141214,-10.093569,-0.380046,0.000249,-0.000331,-0.002039
-0.170046,-10.068927,-0.411631,-0.000734,0.002488,0.001530
-0.109321,-10.074617,-0.383893,-0.003309,-0.001994,0.000046
-0.174252,-10.057018,-0.410377,-0.002441,0.002603,-0.000682
-0.135527,-10.082263,-0.375981,-0.002523,-0.001397,-0.002550
-0.177023,-10.102016,-0.379689,-0.002255,-0.001434,0.000112
-0.142102,-10.067953,-0.412964,-0.002825,0.000524,-0.001472
-0.125608,-10.061367,-0.363151,-0.001671,-0.000962,-0.000996
-0.099189,-10.055117,-0.396174,-0.001061,-0.000307,-0.001546
-0.123104,-10.068293,-0.374406,0.000492,-0.000743,-0.000599
-0.126691,-10.060936,-0.400581,-0.002052,0.002887,-0.001901
-0.136431,-10.066944,-0.421745,-0.001154,-0.002015,-0.000743
-0.121032,-10.086763,-0.423491,-0.002165,-0.000029,-0.000884
-0.141186,-10.071153,-0.422374,-0.000518,-0.003251,-0.001597
-0.129609,-10.092114,-0.422132,-0.003258,-0.000730,0.001943
-0.175612,-10.068417,-0.397112,-0.003353,-0.002073,-0.002847
-0.138864,-10.063339,-0.366802,-0.003563,-0.003183,-0.000201
-0.135194,-10.053134,-0.430975,0.000116,0.000196,0.001962
-0.149913,-10.049018,-0.404692,0.001097,-0.000770,-0.003339
-0.140961,-10.053999,-0.367757,-0.002220,0.000598,-0.001082
-0.118800,-10.055887,-0.403169,-0.000671,-0.000031,0.000717
-0.153305,-10.074998,-0.404479,-0.004476,-0.001822,0.000622
-0.133326,-10.092660,-0.383253,-0.002079,0.001158,-0.001729
-0.145918,-10.099866,-0.370165,-0.001343,0.000178,0.002603
-0.122147,-10.048238,-0.386446,-0.002899,0.000686,-0.000986
-0.152500,-10.053041,-0.399322,-0.001748,0.000192,-0.003313
-0.134995,-10.061359,-0.392001,-0.001741,-0.000475,-0.001998
-0.158227,-10.112785,-0.382311,-0.004118,-0.000670,-0.004192
-0.159001,-10.065939,-0.391272,-0.002082,0.000359,-0.003600
-0.128253,-10.085215,-0.392472,-0.001474,-0.003982,0.001070
-0.152526,-10.065677,-0.399985,-0.003054,0.001979,-0.002870
-0.139855,-10.087443,-0.382778,-0.000781,0.001041,-0.000229
-0.157720,-10.081762,-0.386452,-0.000323,0.000706,-0.001350
-0.141489,-10.058536,-0.383736,-0.000780,-0.000602,0.000298
-0.152871,-10.074941,-0.381579,-0.004123,-0.000381,-0.000654
-0.142401,-10.060220,-0.439563,-0.004623,0.001492,0.000045
-0.106806,-10.079152,-0.369153,0.001210,-0.003428,-0.003551
-0.155690,-10.105243,-0.362797,-0.002528,-0.001050,0.000789
-0.132677,-10.088490,-0.379435,-0.003512,-0.001047,0.000703
-0.162624,-10.086832,-0.402333,-0.002973,-0.003818,-0.003403
-0.142707,-10.049315,-0.379402,-0.002908,-0.000191,-0.003581
-0.150859,-10.081639,-0.404930,-0.001237,0.000588,-0.000238
-0.101669,-10.066138,-0.432520,-0.004223,-0.000090,-0.002401
-0.150777,-10.048552,-0.391503,-0.003945,0.002146,-0.001369
-0.146774,-10.072581,-0.382838,-0.003233,0.000091,0.000801
-0.121093,-10.093208,-0.392783,0.000158,-0.000391,-0.003080
-0.158683,-10.064893,-0.395161,-0.002071,0.000391,-0.001482
-0.135692,-10.050297,-0.384586,-0.001342,0.001685,0.000031
-0.123086,-10.117279,-0.392409,-0.001526,-0.000203,-0.002345
-0.148380,-10.091589,-0.386353,-0.001113,-0.000360,0.000531
-0.156217,-10.088824,-0.391506,-0.002730,0.001489,-0.001324
-0.135064,-10.058068,-0.425675,-0.002211,0.000180,-0.003835
-0.144645,-10.080686,-0.421943,-0.000134,0.000188,-0.004444
-0.155245,-10.083319,-0.395357,-0.003274,-0.001606,-0.000691
-0.165047,-10.057549,-0.383349,-0.001774,-0.000854,-0.000898
-0.144536,-10.073848,-0.425254,-0.002140,-0.003415,-0.000881
-0.096330,-10.096289,-0.409310,-0.000885,-0.001264,-0.002613
-0.150456,-10.073782,-0.375731,-0.002829,-0.000903,-0.001460
-0.159868,-10.070851,-0.365745,-0.003376,-0.001734,-0.001169
-0.157367,-10.105439,-0.419753,-0.004914,-0.000101,-0.002178
-0.109953,-10.068954,-0.413537,-0.003781,-0.000700,-0.003108
-0.147295,-10.054838,-0.399532,-0.003172,-0.002959,-0.003276
-0.144012,-10.079479,-0.389323,-0.004268,0.001309,-0.001818
-0.182588,-10.098998,-0.405953,-0.002242,-0.002498,0.000249
-0.146032,-10.059870,-0.364387,-0.002573,-0.000954,-0.000200
-0.180477,-10.055270,-0.394310,-0.002770,-0.001703,-0.003026
-0.151930,-10.067630,-0.393470,-0.005589,-0.001032,-0.000295
-0.109025,-10.079832,-0.385492,-0.002124,-0.000606,-0.002792
-0.164077,-10.103663,-0.383834,-0.000853,-0.000284,-0.002020
-0.125538,-10.032504,-0.428056,-0.001290,0.000206,-0.000584
-0.131883,-10.046056,-0.395635,0.001100,-0.001770,0.000077
-0.174309,-10.105210,-0.384723,-0.001049,-0.000868,-0.000226
-0.160254,-10.054613,-0.422710,-0.001819,0.000429,-0.000749
-0.145699,-10.079243,-0.444598,-0.004331,0.001496,-0.000022
-0.118570,-10.075594,-0.359360,-0.002338,0.001546,-0.001767
-0.156744,-10.058736,-0.422028,0.000158,0.002764,-0.001074
-0.118155,-10.087552,-0.398061,-0.001773,-0.000830,-0.000009
-0.127862,-10.063824,-0.403360,-0.004414,0.000625,-0.001595
-0.178063,-10.100926,-0.398809,0.000156,0.000572,-0.002384
-0.167316,-10.096691,-0.413500,-0.001889,0.001669,0.002995
-0.110419,-10.086482,-0.374303,-0.001981,0.002611,-0.000293
-0.155633,-10.057549,-0.408941,-0.003072,-0.000470,-0.001466
-0.187366,-10.056570,-0.339697,-0.003988,0.002029,-0.003611
-0.147372,-10.093437,-0.389341,-0.001345,-0.001938,-0.001310
-0.130986,-10.095399,-0.368312,-0.000202,-0.000711,0.001063
-0.184599,-10.089127,-0.382393,-0.000710,0.001652,0.000405
-0.144938,-10.063064,-0.392502,-0.004331,0.001356,-0.000211
-0.148249,-10.088381,-0.354162,-0.003527,0.000108,-0.002118
-0.146816,-10.054112,-0.384904,-0.002591,0.001220,0.000333
-0.147066,-10.085439,-0.407605,-0.004969,0.002326,-0.002128
-0.168909,-10.093828,-0.415869,-0.000464,-0.000129,-0.002530
-0.161842,-10.096847,-0.370611,-0.004272,0.000123,-0.000331
-0.138363,-10.072310,-0.395885,-0.005652,-0.000025,-0.001809
-0.172143,-10.047889,-0.367954,-0.002689,0.000536,-0.001059
-0.183522,-10.085433,-0.375689,-0.002296,-0.001496,0.000632
-0.138740,-10.100028,-0.404485,-0.002763,-0.001476,0.000075
-0.156568,-10.074094,-0.357420,-0.003133,-0.001655,-0.001063
-0.154751,-10.083519,-0.411336,-0.004453,-0.000590,-0.003004
-0.167758,-10.020036,-0.344641,0.001436,-0.000462,-0.002712
-0.134633,-10.097414,-0.398628,-0.003528,0.001341,-0.001224
-0.139261,-10.088974,-0.397068,-0.004849,-0.000151,-0.001534
-0.137393,-10.086234,-0.412986,-0.002012,0.002190,-0.001280
-0.110081,-10.126869,-0.410431,-0.002533,-0.001999,-0.005172
-0.144761,-10.096731,-0.409168,-0.002342,-0.000327,-0.001997
