2978707000,0.0134856,0.577243,-9.78167,-0.999545,0.000506007,-0.000922682,-0.0301414
2983707000,0.021446,0.58815,-9.77642,-0.999545,0.000512549,-0.000914366,-0.0301394
2988707000,-0.000688622,0.600456,-9.78672,-0.999545,0.000513935,-0.000914714,-0.0301419
2993707000,0.0239062,0.606256,-9.79621,-0.999545,0.000514983,-0.00092071,-0.0301355
2998707000,0.0321291,0.600509,-9.76989,-0.999545,0.000515622,-0.00092149,-0.0301383
3003707000,0.00451874,0.595718,-9.78313,-0.999545,0.000514665,-0.000923473,-0.0301322
3008707000,0.0447055,0.59554,-9.77361,-0.999545,0.000510718,-0.000915384,-0.0301318
3013707000,0.0447806,0.591417,-9.79826,-0.999546,0.000515103,-0.000910519,-0.0301246
3018707000,0.0260609,0.590025,-9.7899,-0.999546,0.000509167,-0.000911813,-0.0301197
3023707000,0.0250852,0.603174,-9.7943,-0.999546,0.000514383,-0.000903997,-0.0301228
3028707000,0.0185435,0.599271,-9.78024,-0.999546,0.000516101,-0.00089385,-0.0301205
3033707000,0.0238322,0.577695,-9.78992,-0.999546,0.000516256,-0.000889072,-0.0301171
3038707000,0.0325293,0.570355,-9.77817,-0.999546,0.00051326,-0.000887803,-0.0301105
3043707000,0.0307409,0.592962,-9.7656,-0.999546,0.000516699,-0.000888768,-0.0301104
3048707000,0.0134015,0.606092,-9.77976,-0.999546,0.000515008,-0.00088793,-0.0301065
3053707000,0.0307825,0.59204,-9.77217,-0.999546,0.000517052,-0.000883864,-0.0301073
3058707000,0.0239021,0.593013,-9.78293,-0.999546,0.00051068,-0.000878564,-0.0301091
3063707000,0.0370183,0.59562,-9.77225,-0.999546,0.000507327,-0.000878322,-0.0301118
3068707000,0.0467537,0.592382,-9.78812,-0.999546,0.000505687,-0.00088034,-0.0301138
3073707000,0.0211974,0.58517,-9.7852,-0.999546,0.000498282,-0.000881727,-0.0301068
3078707000,0.0254743,0.601168,-9.7593,-0.999546,0.000500731,-0.000874799,-0.0301087
3083707000,0.0208273,0.599212,-9.78779,-0.999546,0.000501671,-0.000867798,-0.03011
3088707000,0.017121,0.59476,-9.7794,-0.999546,0.000498685,-0.000872833,-0.0301087
3093707000,0.0108234,0.607937,-9.79113,-0.999546,0.000505537,-0.000876333,-0.0301093
3098707000,0.0167645,0.603619,-9.79807,-0.999546,0.000504702,-0.000869994,-0.0301107
3103707000,0.0224495,0.604737,-9.78036,-0.999546,0.000504507,-0.000866701,-0.030109
3108707000,0.0329409,0.603903,-9.78238,-0.999546,0.000509423,-0.000860506,-0.0301092
3113707000,0.00793772,0.594833,-9.79507,-0.999546,0.00051089,-0.000857359,-0.030103
3118707000,0.0227562,0.590681,-9.78495,-0.999546,0.000507605,-0.000855203,-0.0301057
3123707000,0.0243974,0.609468,-9.79383,-0.999546,0.000507207,-0.000856003,-0.0301045
3128707000,0.0162417,0.593807,-9.79489,-0.999546,0.000504388,-0.000853445,-0.0301154
3133707000,0.0231519,0.601149,-9.78989,-0.999546,0.000504537,-0.000852779,-0.0301219
3138707000,0.014102,0.604935,-9.77437,-0.999546,0.000494114,-0.000849859,-0.0301209
3143707000,0.0233642,0.60032,-9.78141,-0.999546,0.000499592,-0.00085686,-0.0301181
3148707000,0.0261065,0.603351,-9.78062,-0.999546,0.000499032,-0.000845717,-0.0301152
3153707000,0.00970864,0.594816,-9.77406,-0.999546,0.00049631,-0.000847811,-0.0301142
3158707000,0.0142636,0.583254,-9.78362,-0.999546,0.000499105,-0.000844194,-0.0301105
3163707000,0.00729213,0.579544,-9.78775,-0.999546,0.000498252,-0.000838359,-0.0301093
3168707000,0.00479612,0.591136,-9.79705,-0.999546,0.000497131,-0.000836735,-0.0301051
3173707000,0.00760603,0.597798,-9.7857,-0.999546,0.000500384,-0.000837044,-0.030105
3178707000,0.0344316,0.580783,-9.78279,-0.999546,0.000499774,-0.000826419,-0.0300995
3183707000,0.0237663,0.599657,-9.79301,-0.999546,0.000497502,-0.000827767,-0.0301006
3188707000,0.0213471,0.604999,-9.77432,-0.999546,0.000495465,-0.000824998,-0.03011
3193707000,0.0263178,0.588145,-9.79532,-0.999546,0.000494282,-0.000824357,-0.0301186
3198707000,0.0323365,0.600984,-9.79353,-0.999546,0.000500074,-0.00083485,-0.0301253
3203707000,0.0090693,0.611679,-9.79535,-0.999546,0.000496282,-0.000837478,-0.0301307
3208707000,0.0200239,0.580028,-9.78584,-0.999545,0.000495285,-0.000840346,-0.030135
3213707000,0.0184374,0.614613,-9.78076,-0.999545,0.000494106,-0.000838904,-0.030135
3218707000,0.0198424,0.580414,-9.79447,-0.999545,0.000488904,-0.000833377,-0.0301335
3223707000,0.0164641,0.599344,-9.77742,-0.999545,0.000491407,-0.000836355,-0.0301376
3228707000,0.0205108,0.600681,-9.77354,-0.999545,0.000488178,-0.000830757,-0.0301343
3233707000,0.0284571,0.563699,-9.8021,-0.999545,0.000491417,-0.000829846,-0.0301387
3238707000,0.0328866,0.590991,-9.8166,-0.999545,0.000486462,-0.000828714,-0.0301373
3243707000,0.0216753,0.583104,-9.79278,-0.999545,0.000479574,-0.000834271,-0.0301342
3248707000,0.0212133,0.591964,-9.77285,-0.999546,0.00047515,-0.000832558,-0.0301301
3253707000,0.0288908,0.595406,-9.78327,-0.999546,0.000477232,-0.000829369,-0.0301266
3258707000,0.0246992,0.576116,-9.78498,-0.999546,0.000479293,-0.000831844,-0.0301301
3263707000,0.0252838,0.585968,-9.78162,-0.999546,0.000482436,-0.000831222,-0.0301226
3268707000,0.027498,0.594959,-9.78217,-0.999546,0.00048273,-0.000832837,-0.0301251
3273707000,0.0148858,0.576741,-9.80637,-0.999546,0.000485675,-0.000826301,-0.0301228
3278707000,0.0318409,0.599193,-9.78784,-0.999546,0.000486857,-0.000827006,-0.0301192
3283707000,0.0190546,0.599863,-9.78984,-0.999546,0.00048671,-0.000828329,-0.0301191
3288707000,0.0408411,0.610936,-9.75999,-0.999546,0.00049154,-0.00082637,-0.030122
3293707000,0.0409489,0.61284,-9.77661,-0.999546,0.000490538,-0.000818773,-0.0301288
3298707000,0.0243225,0.597587,-9.77144,-0.999546,0.000490242,-0.000818375,-0.0301275
3303707000,0.0280349,0.588348,-9.76287,-0.999545,0.000494894,-0.000816423,-0.0301358
3308707000,0.0228085,0.591364,-9.78126,-0.999545,0.000496136,-0.000819507,-0.0301366
3313707000,0.0240737,0.596083,-9.78035,-0.999545,0.000502548,-0.000819099,-0.0301379
3318707000,0.0214434,0.606926,-9.76596,-0.999545,0.000501377,-0.000825195,-0.030137
3323707000,0.0147381,0.595528,-9.7794,-0.999545,0.000496556,-0.000819103,-0.0301357
3328707000,0.0288199,0.591279,-9.78803,-0.999545,0.0004972,-0.000820834,-0.0301353
3333707000,0.0273004,0.5762,-9.74796,-0.999546,0.00050112,-0.000816784,-0.0301263
3338707000,0.0225729,0.578191,-9.77303,-0.999546,0.000497108,-0.00081695,-0.0301211
3343707000,0.0333725,0.567704,-9.79177,-0.999546,0.000497881,-0.000819513,-0.0301241
3348707000,0.0356926,0.611274,-9.77597,-0.999546,0.000497994,-0.000811673,-0.0301246
3353707000,0.0189767,0.609262,-9.80773,-0.999546,0.000498773,-0.00080975,-0.0301213
3358707000,0.0302027,0.614218,-9.78769,-0.999546,0.000492261,-0.000807148,-0.0301224
3363707000,0.0175656,0.598355,-9.79309,-0.999546,0.000490902,-0.00081543,-0.030121
3368707000,0.0398174,0.572711,-9.78153,-0.999546,0.000496825,-0.000814341,-0.0301244
3373707000,0.0280582,0.572198,-9.77635,-0.999546,0.000492786,-0.000810436,-0.0301191
3378707000,0.0248,0.570303,-9.78477,-0.999546,0.000497421,-0.000812567,-0.0301155
3383707000,0.0271097,0.588771,-9.77513,-0.999546,0.000494243,-0.000812617,-0.0301187
3388707000,0.0273891,0.589633,-9.78468,-0.999546,0.000484953,-0.000818071,-0.030105
3393707000,0.0280605,0.579938,-9.79795,-0.999546,0.000487173,-0.000817239,-0.0301085
3398707000,0.0305829,0.582857,-9.78252,-0.999546,0.000485749,-0.000811272,-0.0301217
3403707000,0.0249114,0.575549,-9.78557,-0.999546,0.00048563,-0.00081117,-0.0301244
3408707000,0.0202291,0.594265,-9.79714,-0.999546,0.000484145,-0.000812814,-0.0301209
3413707000,0.0265363,0.590857,-9.77533,-0.999546,0.000481405,-0.000811835,-0.0301211
3418707000,0.0351732,0.571001,-9.80308,-0.999546,0.000477251,-0.000812343,-0.0301176
3423707000,0.0223094,0.594372,-9.78035,-0.999546,0.000480214,-0.000812441,-0.0301227
3428707000,0.0218175,0.585234,-9.7875,-0.999546,0.000483641,-0.00081459,-0.0301314
3433707000,0.0314614,0.58614,-9.7783,-0.999546,0.000482091,-0.000814452,-0.030132
3438707000,0.0147733,0.592589,-9.78002,-0.999545,0.000480391,-0.000812561,-0.0301342
3443707000,0.0336134,0.620514,-9.7754,-0.999546,0.000477705,-0.000812557,-0.0301316
3448707000,0.012559,0.58795,-9.78641,-0.999545,0.000475952,-0.00081045,-0.0301341
3453707000,0.0211686,0.601283,-9.79502,-0.999545,0.000477755,-0.000811576,-0.0301346
3458707000,0.0212269,0.618972,-9.78167,-0.999545,0.000483033,-0.000807907,-0.0301349
3463707000,0.0113391,0.623712,-9.78013,-0.999546,0.000481095,-0.000809704,-0.0301263
3468707000,0.0262186,0.594074,-9.78877,-0.999546,0.000479095,-0.000807975,-0.0301266
3473707000,0.00189045,0.590256,-9.77492,-0.999546,0.000480481,-0.000810578,-0.0301291
3478707000,0.0125188,0.599427,-9.79528,-0.999546,0.000479216,-0.000807631,-0.0301344
3483707000,0.00329949,0.590048,-9.77788,-0.999546,0.000479883,-0.000806968,-0.0301333
3488707000,0.00672224,0.592698,-9.7692,-0.999546,0.000481387,-0.000810677,-0.0301324
3493707000,-0.00537653,0.5944,-9.78366,-0.999545,0.000476124,-0.000804634,-0.0301419
3498707000,0.0208362,0.588968,-9.77588,-0.999545,0.000472115,-0.000809135,-0.0301364
3503707000,0.0229383,0.597604,-9.77559,-0.999546,0.000469545,-0.00080432,-0.0301335
3508707000,0.0375209,0.583733,-9.79905,-0.999546,0.000467441,-0.000806914,-0.03013
3513707000,0.027106,0.588153,-9.78208,-0.999546,0.000468067,-0.000814188,-0.0301235
3518707000,0.0269061,0.588147,-9.79239,-0.999546,0.000467439,-0.000811674,-0.030131
3523707000,0.0240326,0.601575,-9.76809,-0.999545,0.000463456,-0.000810328,-0.0301352
3528707000,0.0064395,0.586213,-9.78961,-0.999545,0.000463918,-0.000819502,-0.0301392
3533707000,0.0369554,0.594057,-9.78393,-0.999545,0.000463877,-0.000822603,-0.0301414
3538707000,0.0408225,0.572267,-9.77857,-0.999545,0.000468185,-0.000829525,-0.0301424
3543707000,0.0147699,0.591384,-9.77894,-0.999545,0.000471561,-0.000832114,-0.0301431
3548707000,0.0234623,0.59644,-9.78567,-0.999545,0.000467879,-0.000833384,-0.0301407
3553707000,0.0389222,0.614611,-9.78105,-0.999545,0.00046863,-0.000831843,-0.0301359
3558707000,0.0339351,0.595149,-9.7824,-0.999545,0.000462785,-0.000830753,-0.0301327
3563707000,0.0289105,0.582188,-9.79692,-0.999545,0.000463061,-0.000830841,-0.0301346
3568707000,0.0162711,0.600836,-9.78646,-0.999545,0.000463875,-0.000823184,-0.0301373
3573707000,0.0441457,0.600454,-9.79714,-0.999545,0.000465653,-0.000824485,-0.0301381
3578707000,0.02418,0.612073,-9.79397,-0.999545,0.000463148,-0.000817553,-0.0301453
3583707000,0.0322438,0.608999,-9.78844,-0.999545,0.000462912,-0.000814422,-0.0301441
3588707000,0.0230296,0.581664,-9.79359,-0.999545,0.000461316,-0.000815275,-0.03014
3593707000,0.020085,0.594512,-9.78923,-0.999545,0.000461897,-0.000812288,-0.0301341
3598707000,0.0276161,0.601391,-9.77707,-0.999546,0.000471023,-0.000817732,-0.0301301
3603707000,0.019928,0.587326,-9.77203,-0.999546,0.00047121,-0.000817668,-0.0301274
3608707000,0.018985,0.57767,-9.79563,-0.999545,0.000470437,-0.000811109,-0.0301334
3613707000,0.0327119,0.574725,-9.76614,-0.999546,0.000469843,-0.000805713,-0.0301318
3618707000,0.0230269,0.588252,-9.79385,-0.999546,0.000470416,-0.000803786,-0.0301251
3623707000,0.0356235,0.580047,-9.7794,-0.999546,0.000468786,-0.000806053,-0.0301314
3628707000,0.0401461,0.585715,-9.79704,-0.999545,0.000475142,-0.000800664,-0.0301354
3633707000,0.0345007,0.597373,-9.78607,-0.999545,0.000472709,-0.000802041,-0.0301351
3638707000,0.0219481,0.575886,-9.79384,-0.999545,0.000471205,-0.00080574,-0.0301403
3643707000,0.0266438,0.603586,-9.79533,-0.999545,0.000471704,-0.000809061,-0.0301383
3648707000,0.0239756,0.604598,-9.78798,-0.999546,0.000470405,-0.000807164,-0.0301353
3653707000,0.035957,0.600044,-9.77535,-0.999546,0.000471455,-0.000797986,-0.0301307
3658707000,0.0352291,0.584377,-9.79365,-0.999545,0.00046912,-0.000795209,-0.0301335
3663707000,0.0533429,0.599663,-9.77192,-0.999546,0.000462951,-0.000799536,-0.0301314
3668707000,0.0111467,0.607627,-9.78391,-0.999546,0.000459463,-0.000800951,-0.0301316
3673707000,0.0231465,0.605098,-9.78285,-0.999545,0.000462598,-0.000801053,-0.0301381
3678707000,0.0115349,0.605691,-9.77833,-0.999545,0.00046291,-0.000800449,-0.0301378
3683707000,0.0101681,0.605097,-9.78855,-0.999545,0.000465136,-0.00079454,-0.030135
3688707000,0.0142413,0.590513,-9.78667,-0.999545,0.00046251,-0.000795269,-0.0301393
