0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.09
0.09
0.09
0.09
0.14
0.14
0.14
0.16
0.18
0.22
0.25
0.27
0.32
0.41
0.55
0.73
0.86
0.86
0.81
0.67
0.58
0.48
0.32
0.13
0.14
0.2
0.25
0.33
0.44
0.58
0.78
0.92
0.93
0.87
0.78
0.59
0.31
0.13
0.3
0.39
0.35
0.17
0.03
0.08
0.07
0.1
0.06
0.09
0.09
0.08
0.08
