3143704000,-3.07895e-07,6.51431e-06,0.0700023,3.79149e-05,0.000956718,0.000459004,0.996875,0.0780448,-0.01219,-0.000336874
3153704000,1.00212e-06,2.0884e-05,0.0700094,0.000224088,0.00191705,0.000955181,0.996886,0.0778942,-0.0122332,-0.000397552
3163704000,3.20252e-06,4.42221e-05,0.0700221,0.000212605,0.00276379,0.00158561,0.996899,0.0777205,-0.0122811,-0.000454398
3173704000,5.87674e-06,7.67496e-05,0.0700409,0.000319508,0.00375622,0.00217314,0.996914,0.0775235,-0.0123219,-0.000510439
3183704000,9.85165e-06,0.000119606,0.0700648,0.000473053,0.00482694,0.00261104,0.99693,0.0773139,-0.0123684,-0.000563763
3193704000,5.46971e-05,0.00121359,0.0705478,0.00105109,0.0237011,0.0109875,0.996946,0.0770924,-0.0124168,-0.00060837
3203704000,6.55581e-05,0.00145622,0.0706613,0.00112489,0.024807,0.0117246,0.996963,0.0768655,-0.0124642,-0.000640495
3213704000,9.59549e-05,0.00209835,0.07094,0.00145226,0.0309233,0.0144843,0.996981,0.0766292,-0.0125067,-0.00066552
3223704000,0.000109488,0.00241354,0.0710881,0.0012583,0.0320936,0.0151382,0.996999,0.0763929,-0.0125541,-0.000683775
3233704000,0.000122659,0.00274046,0.0712436,0.00137682,0.0332856,0.0159536,0.997017,0.0761446,-0.0125986,-0.000691035
3243704000,0.000136262,0.00307887,0.0714081,0.00134329,0.0344002,0.0169425,0.997036,0.075889,-0.0126435,-0.000686334
3253704000,0.000149151,0.00342836,0.0715814,0.00123363,0.035502,0.0177186,0.997055,0.0756279,-0.0126857,-0.000681726
3263704000,0.000160851,0.00378772,0.071763,0.00110551,0.0363771,0.0186088,0.997075,0.0753654,-0.0127196,-0.000670114
3273704000,0.000170492,0.00415586,0.0719529,0.000821697,0.0372583,0.0193708,0.997094,0.0750974,-0.0127587,-0.000651471
3283704000,0.000177277,0.00453311,0.0721507,0.000534455,0.0381989,0.0201961,0.997115,0.0748246,-0.0127886,-0.00062702
3293704000,0.000181313,0.00491907,0.0723578,0.000271933,0.0390001,0.0212218,0.997135,0.0745405,-0.0128191,-0.000601599
3303704000,0.000181432,0.00531236,0.0725737,-0.000248942,0.0396676,0.0219541,0.997157,0.074251,-0.0128462,-0.00056664
3313704000,0.000264147,0.0062292,0.0724506,8.1677e-05,0.0439761,0.020453,0.997179,0.0739523,-0.012872,-0.00052443
3323704000,0.000262937,0.0066723,0.0726594,-0.000319542,0.0446011,0.0213025,0.9972,0.0736515,-0.0128998,-0.000478923
3333704000,0.000258368,0.00712135,0.0728773,-0.000593141,0.0451965,0.0222799,0.997222,0.0733506,-0.0129245,-0.000432997
3343704000,0.000250384,0.00757513,0.0731037,-0.00100369,0.04556,0.0229944,0.997245,0.0730413,-0.0129475,-0.000386166
3353704000,0.000238628,0.00803373,0.0733382,-0.00134775,0.046165,0.0239086,0.997267,0.0727317,-0.0129683,-0.000338684
3363704000,0.000223319,0.00849702,0.0735822,-0.0017146,0.0465015,0.0249034,0.99729,0.0724172,-0.0129881,-0.000286715
3373704000,0.000204631,0.00896351,0.0738365,-0.00202345,0.0468035,0.0259583,0.997313,0.0720947,-0.013003,-0.000231016
3383704000,0.000182449,0.00943274,0.0741005,-0.00241359,0.0470533,0.0268293,0.997336,0.0717692,-0.013021,-0.000185254
3393704000,0.000156685,0.00990469,0.0743721,-0.00273959,0.047346,0.0274901,0.99736,0.0714328,-0.0130308,-0.000132997
3403704000,0.000127049,0.0103787,0.074652,-0.00318798,0.0474694,0.0284851,0.997384,0.0710957,-0.0130431,-8.57629e-05
3413704000,0.000356804,0.0119054,0.0736903,-0.00215684,0.0532319,0.0229569,0.997408,0.0707646,-0.0130604,-3.58832e-05
3423704000,0.000494312,0.0130043,0.073184,-0.00176003,0.0561026,0.0200368,0.997432,0.070424,-0.0130669,1.11655e-05
3433704000,0.000474949,0.013566,0.0733877,-0.00211079,0.0561688,0.0206999,0.997456,0.0700823,-0.0130726,5.55951e-05
3443704000,0.000451038,0.0141276,0.073598,-0.00267067,0.0561155,0.021366,0.997479,0.0697448,-0.013081,9.82152e-05
3453704000,0.000422652,0.0146892,0.0738152,-0.00300648,0.056215,0.0220634,0.997502,0.0694109,-0.0130883,0.000133534
3463704000,0.000390146,0.0152502,0.0740394,-0.00349478,0.0559888,0.0227846,0.997526,0.0690736,-0.0130906,0.000168044
3473704000,0.000353361,0.0158084,0.0742699,-0.00386249,0.0556615,0.023306,0.997549,0.0687376,-0.0131006,0.00019632
3483704000,0.000312741,0.016363,0.0745059,-0.00426161,0.0552594,0.0238974,0.997571,0.068408,-0.0131095,0.000220506
3493704000,0.000267142,0.0169144,0.0747462,-0.00485845,0.0550269,0.0241751,0.997593,0.0680857,-0.0131124,0.000231692
3503704000,0.000217403,0.0174622,0.07499,-0.00508953,0.0545532,0.0245826,0.997615,0.0677623,-0.0131234,0.000233949
3513704000,0.000164981,0.0180061,0.0752373,-0.00539533,0.0542201,0.0248767,0.997636,0.0674524,-0.0131378,0.00022907
3523704000,0.000109108,0.0185461,0.0754874,-0.00577978,0.0537944,0.025147,0.997656,0.0671477,-0.0131608,0.000213637
3533704000,0.000414988,0.0199353,0.0740541,-0.00433373,0.0570512,0.0173737,0.997675,0.0668591,-0.0131822,0.000192421
3543704000,0.000369613,0.0205032,0.0770425,-0.00473655,0.0564743,0.0183423,0.997694,0.0665693,-0.0132086,0.0001719
3553704000,0.000321754,0.0210649,0.0772254,-0.00483359,0.0558507,0.0182378,0.997713,0.0662887,-0.0132406,0.000141125
3563704000,0.000271185,0.0216208,0.0774079,-0.00528007,0.0553144,0.0182511,0.997731,0.0660093,-0.0132775,0.00010223
3573704000,0.00021743,0.022171,0.07759,-0.00547144,0.054744,0.0181828,0.997747,0.0657508,-0.0133207,4.62795e-05
3583704000,0.000161752,0.0227147,0.0777714,-0.005665,0.0539925,0.0180945,0.997763,0.0655011,-0.0133631,-1.18683e-05
