1716815240932645000,0.0324022,0.0052908,0.00425213
1716815240932644000,0.0324022,0.0052908,0.00425213
1716815241039202000,0.028736,0.00869076,0.0048194
1716815241149891000,0.0250224,0.0151518,0.00645421
1716815241149891000,0.0250224,0.0151518,0.00645421
1716815241257248000,0.0210557,0.0202551,0.00896718
1716815241363460000,0.0223932,0.0185518,0.00781998
1716815241363459000,0.0223932,0.0185518,0.00781998
1716815241469555000,0.0235732,0.0160987,0.00287354
1716815241574586000,0.0319508,0.00655968,-0.0051515
1716815241574586000,0.0319508,0.00655968,-0.0051515
1716815241678798000,0.0396789,-0.00224648,-0.0124917
1716815241784859000,0.0437302,-0.0103862,-0.014444
1716815241784859000,0.0437302,-0.0103862,-0.014444
1716815241891998000,0.0460044,-0.0127989,-0.0105215
1716815242001059000,0.0416147,-0.00896078,-0.00552603
1716815242001058000,0.0416147,-0.00896078,-0.00552603
1716815242114924000,0.0385796,-0.00839656,-0.00250381
1716815242220601000,0.031447,-0.0049951,-0.00187561
1716815242220600000,0.031447,-0.0049951,-0.00187561
1716815242324414000,0.0288965,-0.00677407,-0.00307425
1716815242432886000,0.0281343,-0.0137054,-0.0060015
1716815242432886000,0.0281343,-0.0137054,-0.0060015
1716815242539428000,0.0296655,-0.016321,-0.00856281
1716815242644858000,0.0328462,-0.0182114,-0.0086663
1716815242644858000,0.0328462,-0.0182114,-0.0086663
1716815242756239000,0.0317365,-0.0172298,-0.00347249
1716815242863400000,0.0341524,-0.0117806,0.00457815
1716815242863400000,0.0341524,-0.0117806,0.00457815
1716815242975782000,0.0379319,-0.00184692,0.0101719
1716815243079925000,0.0383366,0.0112908,0.00974597
1716815243079924000,0.0383366,0.0112908,0.00974597
1716815243189481000,0.0395659,0.0183878,0.00202105
1716815243297159000,0.0404421,0.0141541,-0.0085272
1716815243297159000,0.0404421,0.0141541,-0.0085272
1716815243402160000,0.0402933,-0.000374467,-0.0178267
1716815243511300000,0.0361342,-0.0138619,-0.0214195
1716815243511299000,0.0361342,-0.0138619,-0.0214195
1716815243619531000,0.0378903,-0.0165424,-0.0180384
1716815243730589000,0.0337218,-0.0176541,-0.00705186
1716815243730589000,0.0337218,-0.0176541,-0.00705186
1716815243838424000,0.0304529,-0.00832389,-0.00025838
1716815243943611000,0.0226572,0.00175353,0.00213137
1716815243943611000,0.0226572,0.00175353,0.00213137
1716815244050706000,0.0174384,0.00566556,0.00064904
1716815244158237000,0.0173018,0.000316374,-0.000281774
1716815244158237000,0.0173018,0.000316374,-0.000281774
1716815244271530000,0.0205817,-0.0134562,0.0028731
1716815244380726000,0.0233944,-0.0282067,0.00942532
1716815244380725000,0.0233944,-0.0282067,0.00942532
1716815244493607000,0.0233469,-0.0318668,0.0158851
1716815244601127000,0.0259811,-0.0256924,0.0167065
1716815244601127000,0.0259811,-0.0256924,0.0167065
1716815244709982000,0.0298481,-0.0100522,0.0104089
1716815244815786000,0.0371867,0.00398498,0.00121049
1716815244815786000,0.0371867,0.00398498,0.00121049
1716815244927221000,0.0405352,0.0176609,-0.0067601
1716815245035214000,0.0433121,0.0161904,-0.00754246
1716815245035214000,0.0433121,0.0161904,-0.00754246
1716815245143134000,0.0379738,0.00738717,-0.00346262
1716815245254715000,0.0303752,-0.00418638,0.0043481
1716815245254715000,0.0303752,-0.00418638,0.0043481
1716815245360104000,-0.0921167,-0.10272,-0.0153287
1716815245464219000,0.0233344,-0.0149651,0.00874878
1716815245464218000,0.0233344,-0.0149651,0.00874878
1716815245573334000,0.0199798,-0.0134811,0.00351207
1716815245680927000,0.0130975,-0.0138617,-0.00303508
1716815245680927000,0.0130975,-0.0138617,-0.00303508
1716815245791146000,0.0122964,-0.00987975,-0.00792981
1716815245952489000,0.0122964,-0.00987975,-0.00792981
1716815246177728000,0.0256026,0.0016415,0.00407533
1716815246177728000,0.0256026,0.0016415,0.00407533
1716815246288788000,0.0280377,7.45359e-05,0.00566845
1716815246392622000,0.0284103,-0.0151645,-0.00887365
1716815246392622000,0.0284103,-0.0151645,-0.00887365
1716815246500501000,0.0182954,-0.0536082,-0.0434789
1716815246611893000,0.0167971,-0.0801368,-0.0623578
1716815246611893000,0.0167971,-0.0801368,-0.0623578
1716815246720396000,0.00823864,-0.0962558,-0.0732796
1716815246830676000,0.0162176,-0.0972674,-0.0685201
1716815246830675000,0.0162176,-0.0972674,-0.0685201
1716815246940446000,0.013297,-0.109304,-0.0622953
1716815247052237000,0.0191849,-0.109863,-0.0581859
1716815247052237000,0.0191849,-0.109863,-0.0581859
1716815247159908000,-0.00685356,-0.113051,-0.0476609
1716815247275168000,-0.00506244,-0.125683,-0.0284867
1716815247275168000,-0.00506244,-0.125683,-0.0284867
1716815247382367000,-0.000666092,-0.12367,-0.0256174
1716815247486356000,-0.00360492,-0.13121,-0.0204449
1716815247486356000,-0.00360492,-0.13121,-0.0204449
1716815247592326000,0.00378938,-0.12977,-0.0238564
1716815247698937000,-0.00246041,-0.122738,-0.0256219
1716815247698937000,-0.00246041,-0.122738,-0.0256219
1716815247811444000,0.00145876,-0.121438,-0.0257114
1716815247917251000,-0.00869652,-0.140222,-0.0198023
1716815247917250000,-0.00869652,-0.140222,-0.0198023
1716815248030848000,-0.00379603,-0.12499,-0.0106883
1716815248138434000,-0.00913992,-0.136955,-0.0054854
1716815248138434000,-0.00913992,-0.136955,-0.0054854
1716815248244024000,-0.00730248,-0.136669,-0.00640397
1716815248352714000,-0.0339663,-0.134814,-0.000864201
