0.08
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.12
0.15
0.12
0.12
0.12
0.11
0.12
0.12
0.12
0.12
0.11
0.12
0.13
0.13
0.12
0.13
0.13
0.12
0.12
0.12
0.13
0.13
0.12
0.15
0.13
0.12
0.13
0.13
0.11
