1716816031104646000,0.00530282,-0.027928,0.00708822
1716816031104646000,0.00530282,-0.027928,0.00708822
1716816031214377000,0.00703543,-0.0238107,0.0140578
1716816031324649000,0.0081402,-0.0265996,0.0157565
1716816031324648000,0.0081402,-0.0265996,0.0157565
1716816031433559000,0.00584717,-0.0266829,0.0154473
1716816031547828000,0.00493221,-0.0308588,0.012888
1716816031547828000,0.00493221,-0.0308588,0.012888
1716816031654314000,0.00248311,-0.0376316,0.00962408
1716816031766986000,0.0047896,-0.0391237,0.00457665
1716816031766986000,0.0047896,-0.0391237,0.00457665
1716816031875077000,0.0102599,-0.0380047,-0.00184488
1716816031987735000,0.00980202,-0.0387574,-0.00917672
1716816031987735000,0.00980202,-0.0387574,-0.00917672
1716816032101137000,0.00393475,-0.0395809,-0.0124593
1716816032207660000,0.00298788,-0.0446544,-0.0100502
1716816032207660000,0.00298788,-0.0446544,-0.0100502
1716816032314498000,-0.000172559,-0.0494478,-0.00609842
1716816032429517000,-0.00254679,-0.0508068,-0.00384182
1716816032429517000,-0.00254679,-0.0508068,-0.00384182
1716816032534410000,0.000239367,-0.0475518,-0.00310594
1716816032640174000,0.00452264,-0.0393473,-0.00356664
1716816032640174000,0.00452264,-0.0393473,-0.00356664
1716816032748613000,0.0128298,-0.033516,-0.00480946
1716816032860126000,0.0164179,-0.0278586,-0.00328644
1716816032860126000,0.0164179,-0.0278586,-0.00328644
1716816032968906000,0.0171669,-0.0269313,-0.00104752
1716816033074704000,0.00846026,-0.0308912,0.00127895
1716816033074704000,0.00846026,-0.0308912,0.00127895
1716816033185111000,0.00134549,-0.0364447,0.00384306
1716816033292119000,-0.00155542,-0.0402146,0.00693884
1716816033292119000,-0.00155542,-0.0402146,0.00693884
1716816033405961000,-0.00445078,-0.0418807,0.00937829
1716816033508808000,0.00513671,-0.04736,0.0100223
1716816033508808000,0.00513671,-0.04736,0.0100223
1716816033614087000,0.0108188,-0.0413897,0.0107843
1716816033723888000,0.0167146,-0.0264043,0.00957355
1716816033723888000,0.0167146,-0.0264043,0.00957355
1716816033831824000,0.0199219,-0.0109906,0.00838467
1716816033934461000,0.0125778,0.00184675,0.00891509
