11.3891,0.706919,-2.29477,0.228994,-0.734682,0.149637,0.620817,
10.7687,0.748715,-2.10636,0.229247,-0.734906,0.149791,0.620421,
10.9613,0.791012,-1.90864,0.229504,-0.735141,0.149941,0.62001,
10.9958,1.02162,-1.90436,0.229767,-0.735388,0.150087,0.619585,
11.2709,0.90614,-2.24497,0.230035,-0.735645,0.150227,0.619146,
8.43388,0.60669,-1.74255,0.23031,-0.735918,0.150363,0.618687,
7.28663,0.229629,-1.58865,0.230602,-0.736237,0.150484,0.618169,
7.38106,0.441,-1.38995,0.230921,-0.736633,0.150584,0.617553,
5.56576,0.54376,-1.13909,0.231276,-0.737129,0.150657,0.61681,
5.08603,0.143033,-0.693481,0.231672,-0.737738,0.150698,0.615922,
4.01067,0.331482,-0.627995,0.232109,-0.738465,0.150707,0.614884,
2.03267,0.11742,-0.374319,0.232584,-0.739299,0.150687,0.613706,
0.758155,0.24387,-0.112864,0.233088,-0.740218,0.150642,0.612417,
-0.216327,0.27132,0.0576871,0.233612,-0.741191,0.150582,0.611053,
-0.0202413,0.122241,-0.0420861,0.234137,-0.74217,0.15052,0.609678,
-0.33335,-0.0456768,0.129434,0.23466,-0.743146,0.150458,0.608302,
0.0104098,0.0254389,-0.267007,0.235183,-0.74412,0.150396,0.606923,
0.154132,0.407078,-0.326674,0.235704,-0.745092,0.150334,0.605542,
-0.309681,-0.0332634,-0.0252648,0.236224,-0.746062,0.150272,0.604159,
-0.326961,-0.24721,0.186394,0.236742,-0.747029,0.15021,0.602775,
0.492158,0.303484,0.271242,0.23726,-0.747995,0.150148,0.601388,
-0.369956,0.0185939,0.178829,0.237776,-0.748958,0.150085,0.599999,
-0.0656533,0.292366,0.125293,0.238291,-0.749919,0.150023,0.598609,
-0.270295,0.0335208,0.0724643,0.238804,-0.750878,0.14996,0.597216,
-0.195668,-0.00204278,0.16076,0.239317,-0.751834,0.149898,0.595821,
-0.0129143,0.0232241,-0.249878,0.239828,-0.752789,0.149835,0.594425,
0.129361,-0.140335,0.39488,0.240338,-0.753741,0.149772,0.593026,
0.126062,-0.101799,-0.212176,0.240847,-0.754691,0.149709,0.591626,
0.0671683,0.0154583,-0.175495,0.241354,-0.755639,0.149647,0.590223,
-0.264623,-0.0879739,0.0812545,0.24186,-0.756585,0.149584,0.588819,
-0.373503,0.0923988,-0.0252835,0.242365,-0.757528,0.149521,0.587413,
0.0944968,0.108528,-0.68915,0.242869,-0.758469,0.149457,0.586005,
-0.194319,0.217821,0.0810386,0.243371,-0.759408,0.149394,0.584594,
0.258541,-0.199378,0.020364,0.243872,-0.760345,0.149331,0.583182,
-0.120943,-0.0182474,-0.116641,0.244372,-0.76128,0.149268,0.581768,
0.0154301,0.163198,-0.368541,0.244871,-0.762212,0.149204,0.580352,
-0.00294864,-0.132138,-0.134329,0.245368,-0.763142,0.149141,0.578935,
0.0263821,0.228744,-0.166976,0.245864,-0.76407,0.149077,0.577515,
-0.0207656,0.109597,0.321542,0.246359,-0.764996,0.149014,0.576093,
0.0252723,-0.088974,0.0382375,0.246852,-0.765919,0.14895,0.57467,
-0.334071,-0.209571,0.0398347,0.247345,-0.766841,0.148886,0.573244,
-0.255215,-0.508289,-0.110389,0.247835,-0.76776,0.148822,0.571817,
-0.0350662,0.289961,-0.318148,0.248325,-0.768676,0.148758,0.570388,
0.598603,0.013747,-0.320193,0.248813,-0.769591,0.148694,0.568957,
0.0767636,-0.124621,-0.00387188,0.2493,-0.770503,0.14863,0.567524,
-0.378913,-0.357533,-0.075469,0.249786,-0.771413,0.148566,0.566089,
0.427211,-0.0116368,0.232275,0.25027,-0.772321,0.148501,0.564653,
-0.0182189,0.204203,-0.0309726,0.250753,-0.773226,0.148437,0.563214,
