0.1
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.09
0.09
0.09
0.15
0.15
0.13
0.13
0.13
0.13
0.13
0.12
0.12
0.13
0.12
0.12
0.13
0.13
0.12
0.13
0.12
0.15
0.13
0.12
0.13
0.13
0.13
0.12
0.13
0.13
0.12
0.13
0.13
0.13
0.13
0.13
0.13
0.12
0.13
0.13
0.13
0.07
0.09
0.09
0.09
0.09
0.09
0.09
0.1
0.1
0.17
0.18
0.2
0.19
0.18
0.15
0.1
0.1
