1716815594415265000,-0.00351886,0.0321151,-0.0171205
1716815594415264000,-0.00351886,0.0321151,-0.0171205
1716815594522860000,-0.00545072,0.0287182,-0.0213023
1716815594628027000,-0.00774437,0.0245951,-0.0181658
1716815594628027000,-0.00774437,0.0245951,-0.0181658
1716815594737637000,-0.00758332,0.0286555,-0.00605224
1716815594843650000,-0.00459485,0.0361789,0.00689265
1716815594843649000,-0.00459485,0.0361789,0.00689265
1716815594954882000,-0.00511412,0.0450159,0.0159917
1716815595060930000,-0.00635417,0.049253,0.0162979
1716815595060930000,-0.00635417,0.049253,0.0162979
1716815595171823000,-0.00615901,0.042532,0.0105408
1716815595279566000,-0.00565442,0.0324214,0.00438382
1716815595279565000,-0.00565442,0.0324214,0.00438382
1716815595390407000,-0.00256901,0.0165289,-0.00231207
1716815595498004000,0.00451187,0.0121956,-0.00693849
1716815595498004000,0.00451187,0.0121956,-0.00693849
1716815595605602000,-0.000310937,0.00461067,-0.003575
1716815595714297000,-0.00170272,0.0142144,0.00104859
1716815595714296000,-0.00170272,0.0142144,0.00104859
1716815595821473000,-0.0470599,0.0194941,0.0183775
1716815595933576000,-0.0858719,-0.0300831,0.0127405
1716815595933575000,-0.0858719,-0.0300831,0.0127405
1716815596040284000,-0.112742,-0.0313035,0.0361952
1716815596151831000,-0.0149076,0.0377547,0.00632132
1716815596151831000,-0.0149076,0.0377547,0.00632132
1716815596258323000,-0.01912,0.0247981,-0.00493634
1716815596365941000,-0.00493555,0.0324702,-0.0134054
1716815596365940000,-0.00493555,0.0324702,-0.0134054
1716815596471619000,0.0022465,0.0311191,-0.0222781
1716815596578904000,0.00176922,0.0334162,-0.0257224
1716815596578904000,0.00176922,0.0334162,-0.0257224
1716815596686244000,-0.00194701,0.0366323,-0.0226879
1716815596797403000,0.00125551,0.0443221,-0.0145813
1716815596797402000,0.00125551,0.0443221,-0.0145813
1716815596903044000,0.00489585,0.0383145,-0.00830449
1716815597014884000,0.00592845,0.0373438,-0.00442768
1716815597014884000,0.00592845,0.0373438,-0.00442768
1716815597122003000,0.0023994,0.0330057,-0.00478565
1716815597233435000,-0.00268942,0.0327233,-0.00785319
1716815597233435000,-0.00268942,0.0327233,-0.00785319
1716815597504437000,-0.00268942,0.0327233,-0.00785319
1716815597614181000,-0.12727,0.0117324,0.0241932
1716815597721034000,-0.849382,0.0303181,0.252505
1716815597721033000,-0.849382,0.0303181,0.252505
1716815597828554000,-0.447278,-0.00939342,0.148074
1716815597935404000,-0.084787,-0.0447541,0.0543176
1716815597935403000,-0.084787,-0.0447541,0.0543176
1716815598041494000,-0.0214374,0.0142377,0.0260558
1716815598153190000,-0.0302998,0.027511,0.0211117
