6343723000,-1.14139,1.84475,9.53611,0.0997001,0.0572731,-0.00633052,0.993348
6353723000,-1.15694,1.86719,9.54762,0.0995956,0.057218,-0.00630427,0.993361
6363723000,-1.13138,1.84583,9.53728,0.0994782,0.0571715,-0.00626464,0.993376
6373723000,-1.14719,1.87065,9.53497,0.0993546,0.0571166,-0.00622288,0.993392
6383723000,-1.11513,1.8731,9.54391,0.0992383,0.0570692,-0.00617773,0.993407
6393723000,-1.1078,1.88584,9.54256,0.099116,0.0570084,-0.00612842,0.993423
6403723000,-1.11558,1.88116,9.54182,0.0989742,0.0569666,-0.00606413,0.99344
6413723000,-1.13651,1.88945,9.55628,0.0988398,0.0569239,-0.00600934,0.993456
6423723000,-1.11023,1.90602,9.56281,0.0986903,0.0568869,-0.00595082,0.993473
6433723000,-1.12067,1.90208,9.55317,0.0985396,0.0568452,-0.00587696,0.993491
6443723000,-1.10291,1.90908,9.55046,0.0983922,0.0568149,-0.00581078,0.993508
6453723000,-1.11328,1.91135,9.54875,0.0982442,0.0567917,-0.00573411,0.993524
6463723000,-1.10945,1.89363,9.56131,0.0981017,0.0567717,-0.00565168,0.99354
6473723000,-1.12421,1.90607,9.57526,0.0979594,0.056761,-0.00556524,0.993555
6483723000,-1.11222,1.91896,9.56677,0.0978018,0.0567436,-0.00547394,0.993572
6493723000,-1.1232,1.91546,9.56979,0.0976631,0.0567303,-0.00537656,0.993587
6503723000,-1.10655,1.9193,9.55922,0.097524,0.0567098,-0.00527996,0.993602
6513723000,-1.09807,1.93937,9.57219,0.0973935,0.0567077,-0.0051825,0.993616
6523723000,-1.11409,1.93582,9.56634,0.0972585,0.0567199,-0.00509334,0.993629
6533723000,-1.10688,1.92319,9.58469,0.0971272,0.056736,-0.00500798,0.993641
6543723000,-1.10751,1.91792,9.57926,0.0970098,0.0567438,-0.0049143,0.993653
6553723000,-1.12723,1.93092,9.57686,0.0969018,0.0567625,-0.00482817,0.993662
6563723000,-1.11641,1.92784,9.59424,0.0968022,0.056775,-0.00475466,0.993672
6573723000,-1.12794,1.95079,9.59004,0.0967131,0.0567966,-0.00467808,0.993679
6583723000,-1.13936,1.93595,9.59202,0.0966218,0.0568154,-0.00460631,0.993688
6593723000,-1.12252,1.95757,9.59451,0.0965415,0.056828,-0.00454057,0.993695
6603723000,-1.11204,1.92378,9.58089,0.0964731,0.0568571,-0.00447948,0.9937
6613723000,-1.13574,1.93824,9.60575,0.0964114,0.0568708,-0.0044327,0.993706
6623723000,-1.1251,1.94851,9.61053,0.0963673,0.056888,-0.00438578,0.993709
6633723000,-1.14403,1.98076,9.59296,0.0963258,0.0569058,-0.00435336,0.993712
6643723000,-1.16316,1.9575,9.59979,0.0962893,0.0569233,-0.00431385,0.993715
6653723000,-1.15698,1.93486,9.60469,0.0962637,0.0569464,-0.00428328,0.993716
6663723000,-1.16035,1.96026,9.58536,0.0962532,0.0569495,-0.00427203,0.993717
6673723000,-1.13737,1.98452,9.60556,0.0962437,0.0569554,-0.00426809,0.993718
6683723000,-1.14223,1.95808,9.59011,0.096259,0.0569612,-0.00427387,0.993716
6693723000,-1.15024,1.95143,9.62258,0.096273,0.056956,-0.00429031,0.993715
6703723000,-1.15224,1.96926,9.60979,0.0962838,0.0569482,-0.00430718,0.993714
6713723000,-1.16517,1.95749,9.61302,0.0963103,0.0569353,-0.00433758,0.993712
6723723000,-1.17014,1.95995,9.61502,0.0963547,0.0569153,-0.0043771,0.993709
6733723000,-1.16752,1.9613,9.61381,0.096405,0.0568946,-0.00443173,0.993705
6743723000,-1.15894,1.94763,9.61917,0.0964424,0.0568608,-0.00447856,0.993703
6753723000,-1.1513,1.95658,9.61508,0.0964904,0.056823,-0.00454288,0.9937
6763723000,-1.16504,1.96539,9.63351,0.0965514,0.0567912,-0.0046219,0.993696
6773723000,-1.18847,1.96927,9.62196,0.0966142,0.0567428,-0.00469809,0.993692
6783723000,-1.16299,1.9472,9.61391,0.0966883,0.0566873,-0.00478567,0.993688
6793723000,-1.18354,1.95483,9.61758,0.0967574,0.0566352,-0.00487767,0.993684
6803723000,-1.17933,1.96668,9.62376,0.0968251,0.0565655,-0.00497598,0.99368
6813723000,-1.16123,1.96049,9.60978,0.0969071,0.0565078,-0.0050748,0.993675
6823723000,-1.17677,1.95007,9.62089,0.0969872,0.0564325,-0.0051684,0.993671
6833723000,-1.16707,1.94651,9.62666,0.0970675,0.0563512,-0.00527109,0.993667
6843723000,-1.16546,1.92558,9.63076,0.097157,0.0562749,-0.00537439,0.993662
6853723000,-1.14664,1.92476,9.60938,0.0972403,0.0561971,-0.00547834,0.993658
6863723000,-1.14089,1.9345,9.61418,0.0973296,0.0561146,-0.00558139,0.993653
6873723000,-1.12835,1.92894,9.61768,0.0974169,0.0560239,-0.0056744,0.993649
6883723000,-1.13988,1.92566,9.6119,0.0975038,0.0559387,-0.00577394,0.993645
6893723000,-1.14509,1.90987,9.61835,0.0975937,0.055847,-0.00587015,0.993641
6903723000,-1.12916,1.89005,9.60432,0.0976722,0.0557706,-0.0059526,0.993637
6913723000,-1.11411,1.89947,9.62677,0.0977434,0.0556902,-0.00603663,0.993634
6923723000,-1.12379,1.86963,9.61576,0.0978257,0.0556057,-0.00612051,0.99363
