0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.17
0.16
0.16
0.17
0.15
0.13
0.14
0.16
0.17
0.17
0.19
0.18
0.2
0.17
0.13
0.16
0.16
0.12
0.15
0.13
0.15
0.18
0.17
0.16
0.18
0.15
0.16
0.16
0.17
0.19
0.16
0.15
0.16
0.17
0.14
0.11
0.15
0.15
0.13
0.16
0.15
0.15
0.17
0.16
0.15
0.15
0.17
0.17
0.15
0.15
0.16
0.17
0.17
0.19
0.28
0.2
0.23
0.24
0.2
0.17
0.16
0.11
0.19
0.15
0.17
0.14
0.13
0.15
0.13
0.14
0.14
0.13
0.14
0.14
0.13
0.11
0.13
0.14
0.12
0.13
0.21
0.12
0.15
0.2
0.16
0.17
0.19
0.18
0.17
0.17
0.16
0.18
0.18
0.18
0.18
0.19
0.18
0.58
1.02
1.13
0.81
0.65
0.44
0.27
0.24
0.26
0.18
0.16
0.18
0.18
0.18
0.17
0.17
0.18
0.2
0.26
0.15
0.17
0.2
0.2
0.16
0.09
0.07
0.07
0.18
0.12
0.13
0.17
0.17
0.17
0.2
0.22
0.2
0.15
0.17
0.17
0.17
0.18
0.16
0.16
0.16
