3233706000,0,0,0.07,0,0,0,0.998162,0.0596725,-0.0105443,0.000630362
3243706000,-3.22482e-06,-2.8727e-06,0.0700025,-0.000654292,-0.000549985,0.000500424,0.998155,0.0598005,-0.0104917,0.000694775
3253706000,-1.33451e-05,-1.13025e-05,0.0700085,-0.00136979,-0.00113591,0.00109639,0.99815,0.0598819,-0.0104647,0.000737505
3263706000,-3.34447e-05,-0.000380437,0.0701055,-0.00212232,-0.0135539,0.00537646,0.998145,0.0599801,-0.0104427,0.000791602
3273706000,-5.77822e-05,-0.000518016,0.0701611,-0.00274541,-0.0139584,0.00573912,0.998138,0.0600971,-0.0104311,0.000856421
3283706000,-8.81759e-05,-0.000660049,0.0702213,-0.00333338,-0.0144487,0.00631411,0.99813,0.0602168,-0.0104362,0.00092038
3293706000,-0.000124926,-0.000807262,0.0702863,-0.00401687,-0.0149964,0.00667221,0.998123,0.060342,-0.0104493,0.000988874
3303706000,-0.000168462,-0.000959683,0.0703555,-0.0046911,-0.015491,0.007168,0.998114,0.060472,-0.0104745,0.00105291
3313706000,-0.000219219,-0.00111538,0.0704291,-0.00546166,-0.0156517,0.0075504,0.998106,0.0606013,-0.01052,0.00111272
3323706000,-0.000277306,-0.00127517,0.0705066,-0.00615755,-0.0163095,0.00796464,0.998098,0.0607287,-0.0105791,0.00117073
3333706000,-0.00029289,-0.00179106,0.0704284,-0.00624644,-0.0205522,0.00644925,0.998089,0.0608597,-0.0106537,0.00123301
3343706000,-0.000358045,-0.00199904,0.0704948,-0.00677576,-0.0210296,0.00683391,0.998079,0.0609975,-0.0107422,0.00128767
3353706000,-0.000429302,-0.00221222,0.0705646,-0.00747307,-0.0216037,0.00712567,0.99807,0.0611271,-0.0108394,0.00134399
3363706000,-0.00050791,-0.00243037,0.0706369,-0.00824918,-0.0220281,0.00733568,0.998061,0.0612653,-0.0109457,0.00138958
3373706000,-0.00059259,-0.0026524,0.0707103,-0.00868927,-0.0223795,0.00734163,0.998051,0.0613956,-0.0110648,0.00143957
3383706000,-0.000681089,-0.00287905,0.0707845,-0.00901384,-0.0229544,0.0075019,0.998041,0.0615422,-0.0111968,0.00148326
3393706000,-0.000774055,-0.00310987,0.0708599,-0.00958321,-0.0232141,0.00757045,0.998029,0.0616972,-0.011341,0.00152107
3403706000,-0.000871263,-0.0033444,0.0709361,-0.00986284,-0.023696,0.0076812,0.998018,0.0618578,-0.011497,0.0015478
3413706000,-0.000972184,-0.00358364,0.071013,-0.0103262,-0.0241573,0.00768509,0.998005,0.0620207,-0.0116704,0.0015746
