0.09
0.09
0.08
0.08
0.08
0.08
0.08
0.08
0.09
0.14
0.11
0.1
0.15
0.21
0.29
0.36
0.43
0.5
0.53
0.54
0.56
0.57
0.57
0.54
0.47
0.42
0.39
0.41
0.42
0.15
0.04
0.09
0.09
0.09
0.06
0.07
0.05
0.05
0.07
0.07
0.06
0.06
0.05
0.05
