3243704000,0,0,-0.01,0,0,0,0.996216,-0.0867822,0.00288636,0.00369873
3253704000,-2.79445e-05,-3.69271e-05,-0.00998825,-0.00555394,-0.00740038,0.00234952,0.99621,-0.0867645,0.00268521,0.0054296
3263704000,-0.000111237,-0.000147299,-0.00995428,-0.0111047,-0.0146741,0.00444472,0.996206,-0.0867363,0.00253868,0.00660923
3273704000,-0.000249844,-0.000330972,-0.00989857,-0.0166297,-0.0220572,0.00669793,0.996199,-0.0866981,0.00234952,0.00808478
3283704000,-0.000443377,-0.000588922,-0.00982101,-0.022092,-0.0295291,0.00881327,0.996189,-0.0866554,0.00212072,0.00973705
3293704000,-0.000689689,-0.000920787,-0.00972203,-0.0271832,-0.0368408,0.0109832,0.996175,-0.0866038,0.0018749,0.0114744
3303704000,-0.00165561,-0.000733872,-0.00979535,-0.045643,-0.0324596,0.00921252,0.996159,-0.0865385,0.00160711,0.0132438
3313704000,-0.00213714,-0.00109423,-0.00969405,-0.0506661,-0.0396117,0.0110474,0.99614,-0.0864696,0.00132279,0.0150291
3323704000,-0.00266847,-0.00152635,-0.00957415,-0.0556043,-0.0468112,0.0129339,0.996119,-0.0863936,0.00101998,0.0168176
3333704000,-0.0032492,-0.00202956,-0.00943489,-0.0605505,-0.0538299,0.0149183,0.996094,-0.0863113,0.000707333,0.0186088
3343704000,-0.00387917,-0.00260303,-0.00927571,-0.0654502,-0.0608642,0.0169188,0.996067,-0.0862237,0.000369071,0.0203982
3353704000,-0.00455778,-0.00324785,-0.00909692,-0.0702815,-0.0680997,0.0188381,0.996037,-0.0861257,1.66165e-05,0.0221889
3363704000,-0.00528477,-0.00396482,-0.00889806,-0.0751269,-0.0752961,0.020936,0.996005,-0.0860205,-0.000354603,0.0239766
3373704000,-0.00606118,-0.00475338,-0.00867836,-0.0801639,-0.0824153,0.0230045,0.995971,-0.0858969,-0.000731521,0.0257638
3383704000,-0.0068885,-0.00561383,-0.0084362,-0.0853113,-0.0896782,0.0254277,0.995935,-0.0857557,-0.00112425,0.027546
3393704000,-0.00776687,-0.00654701,-0.00816975,-0.090373,-0.0969581,0.0278623,0.995897,-0.0855978,-0.00152513,0.0293283
