3223709000,0,0,0.06,0,0,0,0.999909,-0.00969202,-0.00939867,-9.11004e-05
3233709000,-2.17831e-05,-2.56861e-05,0.0600133,-0.00434635,-0.0051816,0.00266867,0.999906,-0.00993109,-0.00945647,-0.000167357
3243709000,-8.79293e-05,-0.000103398,0.0600526,-0.00888285,-0.0103609,0.00519025,0.999904,-0.0101046,-0.00950125,-0.000213034
3253709000,-0.000153169,-0.000231341,0.0601213,-0.011627,-0.0155723,0.00808881,0.999901,-0.0103266,-0.00954916,-0.000273732
3263709000,-0.000291606,-0.00041286,0.0602158,-0.0160631,-0.0207193,0.0108054,0.999898,-0.0105784,-0.00960836,-0.000337757
3273709000,-0.000365436,-0.000588725,0.0603125,-0.0181998,-0.0245645,0.0128611,0.999895,-0.0108373,-0.00965976,-0.000404371
3283709000,-0.00057002,-0.000861674,0.0604542,-0.0227178,-0.0300212,0.0154898,0.999891,-0.0111063,-0.0097134,-0.000465325
3293709000,-0.0008197,-0.00118849,0.0606214,-0.0272194,-0.0353364,0.0179408,0.999887,-0.0113796,-0.00976682,-0.00052189
3303709000,-0.00111518,-0.00156876,0.0605018,-0.0318781,-0.0407104,0.0204444,0.999884,-0.0116484,-0.00981451,-0.000577542
3313709000,-0.00145648,-0.00200244,0.0607182,-0.0363837,-0.0460192,0.0228316,0.99988,-0.0119057,-0.00986305,-0.00062341
3323709000,-0.00184298,-0.00248884,0.0609585,-0.0409165,-0.0512536,0.0252382,0.999877,-0.0121566,-0.00990737,-0.000665267
3333709000,-0.00227484,-0.00302764,0.0612233,-0.0454577,-0.0564993,0.0277092,0.999873,-0.012392,-0.00994985,-0.000707739
3343709000,-0.00275164,-0.00362001,0.0615127,-0.0499016,-0.0619683,0.0301749,0.99987,-0.0126124,-0.00998915,-0.000740217
3353709000,-0.00238295,-0.00337451,0.0614524,-0.0445439,-0.0572992,0.0271842,0.999867,-0.0128174,-0.0100238,-0.000765961
3363709000,-0.0028516,-0.00397428,0.0617353,-0.0491862,-0.0626603,0.029384,0.999865,-0.0130076,-0.010054,-0.000784578
3373709000,-0.00336611,-0.00462706,0.0620404,-0.0537156,-0.0678946,0.0316435,0.999862,-0.0131762,-0.0100848,-0.000798426
3383709000,-0.00392705,-0.00533256,0.0623676,-0.0584724,-0.0732024,0.033791,0.99986,-0.0133309,-0.0101129,-0.000805631
3393709000,-0.00453481,-0.00609079,0.0627159,-0.0630802,-0.0784397,0.0358643,0.999858,-0.0134639,-0.0101351,-0.000802755
3403709000,-0.00518907,-0.00690157,0.0621513,-0.067773,-0.0837136,0.0376565,0.999856,-0.0135821,-0.0101559,-0.000800486
3413709000,-0.00588941,-0.00776438,0.0625384,-0.0722962,-0.0888453,0.0397661,0.999854,-0.013685,-0.0101724,-0.000794471
3423709000,-0.00663528,-0.00867831,0.0629466,-0.0768781,-0.0939403,0.0418691,0.999853,-0.0137674,-0.0101881,-0.000782903
3433709000,-0.00742747,-0.00964268,0.0633752,-0.0815592,-0.0989313,0.0438411,0.999852,-0.0138236,-0.0102046,-0.0007757
3443709000,-0.00826537,-0.0106573,0.0638234,-0.0860218,-0.103996,0.0458015,0.999852,-0.0138583,-0.0102096,-0.000759282
3453709000,-0.00914857,-0.0117225,0.0642914,-0.0906173,-0.109038,0.0478016,0.999851,-0.0138738,-0.0102085,-0.000739383
3463709000,-0.010077,-0.012839,0.0647793,-0.095062,-0.114272,0.049774,0.999851,-0.0138613,-0.0102158,-0.000710924
3473709000,-0.0110498,-0.0140069,0.065287,-0.0995084,-0.119293,0.05178,0.999852,-0.0138246,-0.0102227,-0.000674025
