3223709000,0.119846,0.17105,9.73053,0.0105239,-0.0084568,0.0930611,0.995569
3233709000,0.114974,0.17117,9.74162,0.0107697,-0.00849247,0.0931375,0.995559
3243709000,0.135085,0.174964,9.75601,0.0110332,-0.00853488,0.0932048,0.995549
3253709000,0.12186,0.16654,9.72919,0.0113052,-0.00856361,0.0932784,0.995539
3263709000,0.126302,0.18519,9.7368,0.0115836,-0.00860505,0.0933447,0.995529
3273709000,0.158793,0.184488,9.74438,0.0118508,-0.00862676,0.0934125,0.99552
3283709000,0.136599,0.163903,9.74626,0.01213,-0.0086562,0.0934694,0.995511
3293709000,0.136297,0.183589,9.76385,0.0124097,-0.00868363,0.0935227,0.995502
3303709000,0.15277,0.18264,9.7563,0.0126786,-0.00870284,0.0935772,0.995493
3313709000,0.138613,0.194459,9.77042,0.0129323,-0.00872843,0.0936165,0.995486
3323709000,0.14216,0.206644,9.76834,0.013182,-0.00874699,0.0936554,0.995479
3333709000,0.143671,0.209935,9.762,0.0134107,-0.00876717,0.0936977,0.995472
3343709000,0.134666,0.191925,9.76336,0.0136245,-0.00878471,0.0937237,0.995466
3353709000,0.149622,0.21502,9.78091,0.0138225,-0.0087975,0.0937449,0.995461
3363709000,0.1569,0.210439,9.78911,0.0140049,-0.00880865,0.0937588,0.995457
3373709000,0.146092,0.226397,9.78311,0.0141622,-0.00882534,0.0937694,0.995454
3383709000,0.169591,0.22238,9.79407,0.0143102,-0.00883798,0.0937723,0.995452
3393709000,0.155339,0.232361,9.80166,0.014431,-0.0088453,0.0937631,0.995451
3403709000,0.164134,0.230938,9.79658,0.0145416,-0.00885514,0.093761,0.995449
3413709000,0.147586,0.247324,9.79797,0.0146358,-0.0088602,0.0937526,0.995449
3423709000,0.153789,0.252729,9.79842,0.0147066,-0.00886882,0.0937375,0.995449
3433709000,0.164305,0.264762,9.81104,0.014748,-0.00888207,0.093733,0.995448
3443709000,0.142668,0.258265,9.81286,0.0147692,-0.00887791,0.093711,0.99545
3453709000,0.155916,0.260929,9.80857,0.0147724,-0.00887279,0.093689,0.995452
3463709000,0.140969,0.241762,9.81217,0.0147438,-0.00888789,0.0936554,0.995456
3473709000,0.141251,0.262561,9.80819,0.014693,-0.00889947,0.0936136,0.995461
3483709000,0.160431,0.258138,9.82255,0.0146118,-0.00890559,0.0935835,0.995464
3493709000,0.13189,0.272917,9.80305,0.0145193,-0.00890989,0.0935512,0.995469
3503709000,0.151828,0.26443,9.82892,0.0144025,-0.00891894,0.0935123,0.995474
3513709000,0.127243,0.258393,9.82299,0.0142612,-0.0089291,0.0934601,0.995481
3523709000,0.137566,0.267224,9.80647,0.0141035,-0.00893103,0.0934134,0.995488
3533709000,0.11994,0.251949,9.80818,0.0139281,-0.00894149,0.0933578,0.995495
3543709000,0.120351,0.252369,9.82287,0.0137434,-0.00894945,0.0933009,0.995503
3553709000,0.13626,0.264801,9.81009,0.013546,-0.00895182,0.0932505,0.99551
3563709000,0.140312,0.24044,9.81951,0.013343,-0.00895393,0.0931899,0.995519
3573709000,0.12785,0.247705,9.80854,0.0131341,-0.00896239,0.0931319,0.995527
3583709000,0.12772,0.243664,9.79973,0.0129028,-0.00895835,0.0930715,0.995536
3593709000,0.118685,0.257684,9.80557,0.0126752,-0.00894721,0.0930091,0.995544
3603709000,0.126762,0.252892,9.81084,0.0124374,-0.00894935,0.0929336,0.995554
3613709000,0.13084,0.24775,9.79486,0.0121872,-0.00894709,0.0928586,0.995565
3623709000,0.120671,0.251201,9.7884,0.0119395,-0.00894635,0.0927823,0.995575
3633709000,0.127023,0.250194,9.80218,0.0116949,-0.00894108,0.0927034,0.995585
3643709000,0.101341,0.247744,9.78988,0.0114399,-0.00893741,0.092621,0.995596
3653709000,0.119424,0.241919,9.81503,0.0111821,-0.00894124,0.092537,0.995606
3663709000,0.116377,0.249369,9.78826,0.0109372,-0.00892305,0.0924553,0.995617
3673709000,0.103365,0.242504,9.80535,0.0106918,-0.00891358,0.0923649,0.995628
3683709000,0.108046,0.263736,9.8054,0.0104515,-0.00889801,0.0922716,0.995639
3693709000,0.108514,0.262605,9.78314,0.0102087,-0.00887323,0.0921726,0.995651
3703709000,0.121952,0.250837,9.7983,0.00997461,-0.00885517,0.0920697,0.995663
3713709000,0.143326,0.244212,9.79908,0.0097412,-0.00882999,0.0919615,0.995676
3723709000,0.127137,0.275446,9.78061,0.00952836,-0.0088035,0.0918551,0.995688
3733709000,0.125395,0.253105,9.77273,0.00932543,-0.00877155,0.0917485,0.9957
3743709000,0.123082,0.258903,9.77379,0.00910595,-0.00872854,0.0916439,0.995712
3753709000,0.131696,0.271,9.78661,0.00889888,-0.00869045,0.0915427,0.995724
3763709000,0.126069,0.246149,9.78428,0.00870243,-0.00863663,0.0914347,0.995736
3773709000,0.123212,0.240679,9.78046,0.00853214,-0.00858583,0.0913277,0.995747
