0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.07
0.08
0.08
0.08
0.07
0.08
0.08
0.08
0.08
0.08
0.07
0.07
0.08
0.08
0.09
0.07
0.09
0.09
0.09
0.08
0.08
0.08
0.08
0.08
0.07
0.08
0.08
0.09
0.08
0.09
0.08
0.13
0.33
0.5
0.51
0.51
0.56
0.53
0.5
0.53
0.57
0.57
0.63
0.55
0.5
0.41
0.36
0.31
0.27
0.28
0.29
0.27
0.07
0.08
0.07
0.06
0.06
0.08
0.08
0.09
0.09
0.08
0.07
0.07
0.08
0.08
0.08
0.08
0.08
0.08
0.07
0.08
0.08
0.08
0.08
0.16
0.2
0.19
0.19
0.17
0.2
0.2
0.13
0.05
0.09
0.05
0.07
0.08
0.07
0.08
0.07
0.07
0.07
0.07
0.08
0.08
0.08
0.07
0.08
0.07
0.08
0.07
0.08
0.08
0.08
0.09
0.09
0.31
0.36
0.38
0.38
0.4
0.41
0.41
0.41
0.43
0.42
0.43
0.44
0.42
0.42
