1716816176838562000,0.0112708,-0.0134317,-0.00418461
1716816176946272000,0.0140766,-0.0128489,-0.000815326
1716816177059099000,0.0135894,-0.00983847,-0.000365303
1716816177059099000,0.0135894,-0.00983847,-0.000365303
1716816177168929000,0.00854032,-0.00215449,-0.000386453
1716816177275401000,0.00634377,0.00234623,-0.000742225
1716816177275401000,0.00634377,0.00234623,-0.000742225
1716816177380988000,0.00582961,0.00588906,0.000135602
1716816177491979000,0.00555482,0.00875007,0.003127
1716816177491979000,0.00555482,0.00875007,0.003127
1716816177597558000,0.00374029,0.00754969,0.00767244
1716816177705612000,-0.00103956,0.00422335,0.0130523
1716816177705612000,-0.00103956,0.00422335,0.0130523
1716816177815824000,-0.00600375,0.00050838,0.0158676
1716816177923649000,-0.00809499,-0.00632895,0.00947567
1716816177923648000,-0.00809499,-0.00632895,0.00947567
1716816178037163000,-0.00472131,-0.0122395,-0.00628379
1716816178144039000,0.00362797,-0.0172807,-0.025245
1716816178144039000,0.00362797,-0.0172807,-0.025245
1716816178255647000,0.00901301,-0.00937031,-0.0363908
1716816178363894000,0.00692372,0.00289133,-0.0322421
1716816178363894000,0.00692372,0.00289133,-0.0322421
1716816178475432000,4.77766e-05,0.0161064,-0.01521
1716816178582783000,-0.00532837,0.019755,0.00694761
1716816178582783000,-0.00532837,0.019755,0.00694761
1716816178687752000,-0.00754104,0.00830367,0.0220932
1716816178799201000,-0.00614659,-0.0121252,0.0257728
1716816178799201000,-0.00614659,-0.0121252,0.0257728
1716816178907850000,-0.000145374,-0.0259848,0.018051
1716816179019116000,0.0049063,-0.0249979,0.00220004
1716816179019116000,0.0049063,-0.0249979,0.00220004
1716816179126323000,0.0076578,-0.0161878,-0.0130989
1716816179236514000,0.00778205,-0.000603141,-0.023491
1716816179236513000,0.00778205,-0.000603141,-0.023491
1716816179345270000,0.00802087,0.016082,-0.0236378
1716816179455649000,0.00764985,0.0284229,-0.0146816
1716816179455649000,0.00764985,0.0284229,-0.0146816
1716816179560246000,0.00480792,0.0223418,-0.00372673
1716816179665114000,0.000972735,0.00722535,0.00649292
1716816179665114000,0.000972735,0.00722535,0.00649292
1716816179778487000,-0.00555857,-0.0113048,0.0150549
1716816179887368000,-0.00899273,-0.0187213,0.0185658
1716816179887368000,-0.00899273,-0.0187213,0.0185658
1716816179997852000,-0.00751454,-0.014223,0.0166349
1716816180105925000,-0.000530392,-0.000963159,0.00775254
1716816180105924000,-0.000530392,-0.000963159,0.00775254
1716816180212599000,0.00884634,0.0133512,-0.00358864
1716816180318682000,0.0164257,0.0211813,-0.0126378
1716816180318682000,0.0164257,0.0211813,-0.0126378
1716816180425436000,0.0235385,0.0167742,-0.014812
1716816180536935000,0.0291303,0.00374978,-0.00938874
1716816180536934000,0.0291303,0.00374978,-0.00938874
1716816180815750000,0.0291303,0.00374978,-0.00938874
1716816180923266000,0.00242762,-0.0157258,0.0173637
1716816181033989000,-0.00902842,-0.00646763,0.0126547
1716816181033989000,-0.00902842,-0.00646763,0.0126547
1716816181142614000,-0.016196,0.00542677,0.00452052
1716816181254193000,-0.0201212,0.0157264,-0.00248385
1716816181254192000,-0.0201212,0.0157264,-0.00248385
1716816181361499000,-0.0154063,0.0176662,-0.00632423
1716816181469897000,-0.00603978,0.0165051,-0.00568506
1716816181469897000,-0.00603978,0.0165051,-0.00568506
1716816181575568000,0.00722198,0.0109,-0.00281353
1716816181683736000,0.0187429,0.00739334,0.00118467
1716816181683735000,0.0187429,0.00739334,0.00118467
1716816181795304000,0.0252555,0.00516307,0.00278944
1716816181901488000,0.0240507,0.00675118,0.00147559
1716816181901487000,0.0240507,0.00675118,0.00147559
1716816182015722000,0.0132722,0.0136154,-0.000438719
1716816182123613000,9.53174e-05,0.0193539,-0.00178913
1716816182123613000,9.53174e-05,0.0193539,-0.00178913
1716816182235295000,-0.0125922,0.0224078,-0.00138478
1716816182341941000,-0.019032,0.0196526,-0.000171029
1716816182341941000,-0.019032,0.0196526,-0.000171029
1716816182454882000,-0.0236027,0.0114082,0.00358972
1716816182562930000,-0.0262689,0.00634782,0.00904542
1716816182562929000,-0.0262689,0.00634782,0.00904542
1716816182668821000,-0.026158,0.00564114,0.0136952
1716816182775660000,-0.0249042,0.00732809,0.0139671
1716816182775660000,-0.0249042,0.00732809,0.0139671
1716816182879596000,-0.0174585,0.0125208,0.00959891
1716816182986719000,-0.0114134,0.013295,-0.000100959
1716816182986719000,-0.0114134,0.013295,-0.000100959
1716816183097025000,-0.0081934,0.0101295,-0.0123777
1716816183202558000,-0.00881135,0.00539741,-0.020761
1716816183202558000,-0.00881135,0.00539741,-0.020761
1716816183314997000,-0.00902347,0.00090855,-0.0225685
1716816183424266000,-0.00853131,0.00113646,-0.0189393
1716816183424265000,-0.00853131,0.00113646,-0.0189393
