0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.04
0.04
0.03
0.07
0.07
0.05
0.06
0.07
0.06
0.05
0.05
0.08
0.08
0.03
0.01
0.12
0.1
0.05
0.04
0.03
0.02
0.02
0
0.01
0.02
0.02
0
0.02
0.01
0.02
0.01
0.01
0.02
0.02
0.01
0.02
0.02
0.02
0
0.01
0.02
0.02
0.01
0
0.01
-0.01
0
-0
0
0.02
0.01
0.02
0.01
0
0
0.01
0.01
0.01
0.01
0
0.01
0.01
0.01
0
0.01
0.01
0
0.01
0
0.01
0
0.02
0.01
0.01
0
0.01
0.02
0
0
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0
0.01
0.03
0.03
0.02
0.02
0.03
0.03
0.02
