3063707000,0,0,0.11,0,0,0,0.993422,-0.0360089,0.108635,0.00393774
3073707000,-2.41651e-06,-6.50312e-06,0.109994,-0.000465057,-0.00114188,-0.00116859,0.993458,-0.0352443,0.108531,0.00437996
3083707000,-9.47513e-06,-2.37462e-05,0.109978,-0.000946639,-0.00230639,-0.00197746,0.993482,-0.0347267,0.108469,0.00467066
3093707000,-2.18049e-05,-5.31865e-05,0.109955,-0.00152441,-0.0036352,-0.00262001,0.993511,-0.0340717,0.108394,0.00502293
3103707000,-3.93385e-05,-9.58683e-05,0.109926,-0.00198743,-0.00495832,-0.00320897,0.993543,-0.0333453,0.108315,0.00540063
3113707000,-6.14432e-05,-0.000152166,0.109893,-0.00243685,-0.00634749,-0.00354024,0.993573,-0.0325793,0.108247,0.00578291
3123707000,-8.82689e-05,-0.000223453,0.109857,-0.00293062,-0.00794625,-0.00360217,0.993603,-0.0317979,0.108184,0.00615994
3133707000,-0.000119215,-0.000310353,0.109822,-0.00326008,-0.00946352,-0.003453,0.993631,-0.0310155,0.108134,0.00652112
3143707000,-0.000278101,-0.00211733,0.109296,-0.00517319,-0.0329641,-0.00951522,0.993657,-0.0302375,0.108095,0.00686582
3153707000,-0.000205289,-0.00275846,0.110483,-0.00401838,-0.0380241,0.00598997,0.99368,-0.0294649,0.108073,0.00720391
3163707000,-0.000246124,-0.00314724,0.110547,-0.00414921,-0.0396323,0.00676527,0.993701,-0.0286947,0.108068,0.00753003
3173707000,-0.000199904,-0.00365067,0.111341,-0.0033961,-0.0421418,0.0148939,0.993718,-0.0279318,0.108087,0.00784909
3183707000,-0.000234277,-0.00408047,0.111494,-0.00348214,-0.043747,0.0157526,0.993733,-0.0271685,0.108118,0.00816223
3193707000,-0.000269022,-0.00452566,0.111658,-0.00346793,-0.0452733,0.0169896,0.993747,-0.0264067,0.10816,0.00846499
3203707000,-0.000304351,-0.00498593,0.111834,-0.00359741,-0.046788,0.0182742,0.993758,-0.0256504,0.108217,0.00875934
3213707000,-0.00034115,-0.00545996,0.112025,-0.00376076,-0.0480336,0.0197994,0.993766,-0.0249006,0.108293,0.00904802
3223707000,-0.000378759,-0.00594704,0.11223,-0.00375858,-0.0494009,0.0212359,0.993773,-0.0241462,0.108377,0.00932873
3233707000,-0.000416687,-0.00644817,0.112449,-0.00382403,-0.0508458,0.0226618,0.993776,-0.023399,0.108485,0.00960904
3243707000,-0.0004569,-0.00696415,0.112684,-0.00421475,-0.0523724,0.0242731,0.993777,-0.0226538,0.108612,0.00988647
3253707000,-0.000500735,-0.0074942,0.112935,-0.00454784,-0.0536576,0.0258596,0.993775,-0.0219107,0.108758,0.0101576
3263707000,-0.000547374,-0.00803648,0.113203,-0.00477506,-0.0548212,0.0278713,0.99377,-0.021172,0.108918,0.0104339
3273707000,-0.000596191,-0.00859053,0.113494,-0.00498301,-0.056011,0.0301877,0.993764,-0.0204325,0.109094,0.0107142
3283707000,-0.000645598,-0.00915639,0.113805,-0.00489301,-0.0571825,0.0320873,0.993755,-0.0196912,0.109281,0.0109968
3293707000,-0.000694122,-0.00973191,0.114134,-0.00480586,-0.057942,0.0338103,0.993744,-0.0189558,0.109483,0.0112756
3303707000,-0.0007426,-0.0103144,0.114483,-0.00488359,-0.058583,0.0358437,0.993731,-0.018225,0.109696,0.0115623
3313707000,-0.000791662,-0.0109027,0.114851,-0.00492188,-0.0590888,0.037927,0.993715,-0.0175027,0.109926,0.0118516
3323707000,-0.000841525,-0.011497,0.115243,-0.00504354,-0.0597876,0.0402817,0.993697,-0.0167825,0.110172,0.0121416
3333707000,-0.000703678,-0.0118857,0.116468,-0.00385703,-0.0592711,0.0467486,0.993676,-0.0160615,0.110429,0.0124403
3343707000,-0.000741773,-0.0124804,0.116947,-0.00381352,-0.0595272,0.0490206,0.993654,-0.0153364,0.110699,0.0127442
3353707000,-0.000779985,-0.013078,0.117449,-0.00384585,-0.0599488,0.0513821,0.993629,-0.0146177,0.110986,0.0130563
3363707000,-0.000817179,-0.0136789,0.117975,-0.00359497,-0.0602376,0.0536807,0.993601,-0.0139049,0.111284,0.0133789
3373707000,-0.00085264,-0.0142816,0.118523,-0.00349259,-0.0603122,0.0560521,0.993573,-0.013185,0.111588,0.0137104
3383707000,-0.000886924,-0.0148847,0.112244,-0.0033569,-0.0603328,0.0579027,0.993542,-0.0124653,0.111901,0.0140495
3393707000,-0.000919655,-0.0154876,0.112835,-0.00318056,-0.0602537,0.0602925,0.993509,-0.0117542,0.112224,0.0144001
3403707000,-0.00094953,-0.0160894,0.11345,-0.002785,-0.0601332,0.0625782,0.993474,-0.0110469,0.112562,0.0147643
3413707000,-0.000975672,-0.0166903,0.114088,-0.00243354,-0.0600578,0.0650164,0.993437,-0.0103448,0.1129,0.0151433
3423707000,-0.00099921,-0.0172892,0.114751,-0.00226394,-0.0597491,0.067547,0.993399,-0.00963987,0.113245,0.0155294
3433707000,-0.00101926,-0.0178849,0.115438,-0.001736,-0.0594024,0.0698747,0.993359,-0.00893674,0.113599,0.0159268
3443707000,-0.00103484,-0.0184765,0.116149,-0.00136984,-0.058955,0.0724927,0.993318,-0.0082404,0.113952,0.016346
3453707000,-0.00104708,-0.0190637,0.116886,-0.00106737,-0.0585048,0.0748425,0.993275,-0.00753959,0.11431,0.0167772
3463707000,-0.00105607,-0.0196455,0.117645,-0.000721102,-0.0578766,0.0770113,0.993231,-0.00684313,0.114664,0.0172241
3473707000,-0.00106078,-0.0202198,0.118427,-0.000210837,-0.057003,0.0792147,0.993188,-0.00615854,0.115011,0.0176847
3483707000,-0.00106087,-0.0207851,0.119229,0.000202757,-0.0560768,0.08135,0.993143,-0.00546952,0.115356,0.0181587
3493707000,-0.00105624,-0.021341,0.120052,0.000733569,-0.05511,0.083267,0.993098,-0.00479737,0.115698,0.0186497
3503707000,-0.00104619,-0.0218866,0.120895,0.00128742,-0.0540274,0.0852136,0.993052,-0.00413069,0.116035,0.0191571
3513707000,-0.00103053,-0.0224214,0.121756,0.00185417,-0.0529615,0.0870617,0.993006,-0.00346909,0.116361,0.0196821
3523707000,-0.00100898,-0.0229446,0.122636,0.00246383,-0.0517067,0.0887999,0.992961,-0.0028102,0.116669,0.0202121
3533707000,-0.00255007,-0.0255391,0.119882,-0.00290602,-0.0585428,0.0671677,0.992916,-0.00216803,0.11697,0.0207638
3543707000,-0.00257452,-0.02612,0.120559,-0.00208016,-0.0574123,0.0683129,0.992872,-0.0015406,0.117253,0.0213251
3553707000,-0.00344614,-0.0278715,0.119267,-0.00450352,-0.0606416,0.0576148,0.992828,-0.00092435,0.117525,0.0218993
3563707000,-0.00348847,-0.0284718,0.119849,-0.00404238,-0.0592281,0.0586073,0.992784,-0.000311706,0.11779,0.0224802
3573707000,-0.00352485,-0.0290583,0.120439,-0.00325896,-0.0580132,0.0594597,0.992741,0.000286956,0.118041,0.0230657
3583707000,-0.00355297,-0.029631,0.121038,-0.00237192,-0.0565121,0.0602898,0.992698,0.000867743,0.118277,0.0236582
3593707000,-0.00357307,-0.0301883,0.121644,-0.00164466,-0.0549539,0.0610126,0.992657,0.00142603,0.118499,0.0242556
3603707000,-0.00358648,-0.0307311,0.122257,-0.00103405,-0.0536281,0.0616144,0.992616,0.00196806,0.118707,0.0248564
3613707000,-0.00359316,-0.0312599,0.122875,-0.000295424,-0.0521316,0.0619494,0.992577,0.00249556,0.118894,0.0254584
3623707000,-0.00359281,-0.031774,0.123496,0.000370008,-0.0507026,0.0622211,0.992539,0.00300914,0.119071,0.0260655
3633707000,-0.00358509,-0.0322738,0.124119,0.00118007,-0.0492822,0.062469,0.992502,0.00349702,0.119228,0.0266708
3643707000,-0.00356991,-0.0327591,0.124745,0.00186062,-0.0477971,0.0627014,0.992466,0.00396001,0.119378,0.0272739
3653707000,-0.00354825,-0.0332292,0.125373,0.00247584,-0.0462285,0.0628147,0.992431,0.00441234,0.11952,0.0278741
3663707000,-0.00352031,-0.0336837,0.126001,0.00311558,-0.0446913,0.062736,0.992397,0.00483453,0.119644,0.0284667
3673707000,-0.00348691,-0.034123,0.126627,0.00356905,-0.0431734,0.0625126,0.992365,0.00523243,0.119755,0.0290508
3683707000,-0.003448,-0.0345479,0.127252,0.00421537,-0.0418295,0.062424,0.992334,0.00560461,0.11985,0.029631
3693707000,-0.00340395,-0.0349593,0.127875,0.00459747,-0.0404602,0.0622945,0.992305,0.00595223,0.11993,0.0302029
3703707000,-0.00335594,-0.035357,0.128498,0.00500779,-0.0391002,0.0622346,0.992278,0.00627825,0.119999,0.0307567
3713707000,-0.00330419,-0.035742,0.12912,0.00534294,-0.0378912,0.0621669,0.992252,0.00657242,0.120057,0.0313044
3723707000,-0.00324859,-0.0361145,0.129741,0.00578043,-0.0366208,0.0619987,0.992228,0.00684327,0.120099,0.0318364
3733707000,-0.00726546,-0.0378269,0.124442,-0.00828622,-0.0403717,0.0366568,0.992205,0.0070842,0.120138,0.0323529
3743707000,-0.00734694,-0.038226,0.124807,-0.00801973,-0.0393454,0.0362856,0.992184,0.00729803,0.120154,0.0328623
3753707000,-0.00742631,-0.0386147,0.125168,-0.00785624,-0.0383774,0.0359967,0.992165,0.00747865,0.120163,0.0333598
