0.07
0.06
0.06
0.06
0.06
0.06
0.06
0.07
0.22
0.39
0.51
0.53
0.52
0.49
0.47
0.45
0.4
0.35
0.32
0.33
0.39
0.44
0.49
0.53
0.6
0.68
0.78
0.85
0.87
0.82
0.72
0.6
0.49
0.44
0.44
0.5
0.59
0.72
0.87
0.99
1.07
1.08
1.03
0.92
0.79
0.67
0.59
0.57
0.59
0.63
0.72
0.84
0.98
1.09
1.14
1.12
0.84
0.35
0.09
0.08
0.05
0.07
0.05
0.07
0.04
0.1
0.06
0.07
0.07
0.07
0.07
0.02
0.04
0.15
0.86
1.5
1.67
2.02
2.04
1.88
1.58
1.11
0.54
0.04
0.04
0.06
0.06
0.07
0.06
0.07
0.08
0.07
0.07
0.07
0.08
0.07
0.11
0.05
0.06
0.03
0.03
0.05
