3213705000,-9.71508,-0.137002,-0.0671857,-0.678471,0.218752,0.664571,0.223987
3223705000,-9.77585,-0.318142,-0.124651,-0.678483,0.218753,0.664554,0.223998
3233705000,-9.7572,-0.206567,-0.233058,-0.678503,0.218754,0.664534,0.223998
3243705000,-9.59974,-0.133272,-0.259852,-0.678512,0.218756,0.664532,0.223973
3253705000,-9.88526,-0.10405,-0.285526,-0.678517,0.218735,0.664536,0.223968
3263705000,-9.72531,-0.107704,-0.0442122,-0.678514,0.218736,0.66454,0.223961
3273705000,-9.80368,-0.155165,-0.131645,-0.678516,0.218742,0.664534,0.223968
3283705000,-9.82471,-0.0355977,-0.144664,-0.678519,0.218726,0.664538,0.223965
3293705000,-9.73408,-0.103526,-0.125237,-0.678517,0.218727,0.664536,0.223974
3303705000,-9.87508,-0.158061,-0.107357,-0.678511,0.218722,0.66454,0.223985
3313705000,-9.7071,-0.161544,-0.0842327,-0.678514,0.218717,0.664545,0.223967
3323705000,-9.8908,-0.0987392,-0.154387,-0.678511,0.218714,0.664549,0.223968
3333705000,-9.77073,-0.0361565,-0.186507,-0.678519,0.218707,0.664541,0.223976
3343705000,-9.76985,-0.112456,-0.188529,-0.678529,0.218687,0.664533,0.223986
3353705000,-9.86719,-0.104349,-0.150986,-0.678532,0.218664,0.664534,0.223997
3363705000,-9.65941,-0.190021,-0.152527,-0.67854,0.218663,0.664527,0.223996
3373705000,-9.88292,-0.212047,-0.17506,-0.678556,0.218669,0.664506,0.224003
3383705000,-9.72052,-0.149608,-0.152545,-0.67856,0.218656,0.664509,0.223996
3393705000,-9.77977,-0.168046,-0.137307,-0.678559,0.218656,0.664511,0.223991
3403705000,-9.85847,-0.137997,-0.192442,-0.678555,0.21866,0.664518,0.223981
3413705000,-9.66914,-0.144912,-0.176133,-0.67855,0.218661,0.664527,0.223968
3423705000,-9.8665,-0.10631,-0.187264,-0.678548,0.218657,0.66453,0.223968
3433705000,-9.70557,-0.110386,-0.165367,-0.678542,0.218659,0.664534,0.22397
3443705000,-9.80368,-0.124791,-0.113867,-0.678544,0.218659,0.664532,0.223972
3453705000,-9.82714,-0.118719,-0.18389,-0.67854,0.218656,0.664536,0.223977
3463705000,-9.7107,-0.132388,-0.143459,-0.678532,0.218657,0.664543,0.223981
3473705000,-9.86135,-0.186453,-0.170257,-0.678524,0.218662,0.664544,0.223994
3483705000,-9.6649,-0.142045,-0.148784,-0.678523,0.218665,0.664549,0.223978
3493705000,-9.86972,-0.0552465,-0.131173,-0.678525,0.218653,0.664558,0.223961
3503705000,-9.82811,-0.00836102,-0.0901214,-0.678528,0.218651,0.664554,0.223962
3513705000,-9.75246,-0.132246,-0.124646,-0.678522,0.218657,0.664555,0.223973
3523705000,-9.86595,-0.181665,-0.215867,-0.678526,0.218652,0.66455,0.223979
3533705000,-9.63271,-0.130107,-0.160685,-0.678534,0.218649,0.664543,0.223979
3543705000,-9.85274,-0.114677,-0.156601,-0.678545,0.218641,0.664534,0.223981
3553705000,-9.76569,-0.125067,-0.160196,-0.678552,0.218635,0.664525,0.223992
3563705000,-9.75933,-0.124812,-0.111694,-0.678554,0.218639,0.664523,0.223988
3573705000,-9.85503,-0.136575,-0.178895,-0.678551,0.218627,0.664528,0.223994
3583705000,-9.66351,-0.145363,-0.176756,-0.678558,0.218622,0.664527,0.223983
3593705000,-9.8898,-0.150727,-0.181776,-0.678561,0.218617,0.664524,0.223985
3603705000,-9.7358,-0.111821,-0.111219,-0.678565,0.218619,0.66452,0.223983
3613705000,-9.78887,-0.155124,-0.135404,-0.678571,0.218621,0.664511,0.223988
3623705000,-9.82294,-0.146152,-0.212555,-0.67856,0.218614,0.664523,0.223994
3633705000,-9.64909,-0.145951,-0.184945,-0.678557,0.218627,0.664521,0.223996
3643705000,-9.88856,-0.163004,-0.17611,-0.678551,0.218619,0.664532,0.22399
3653705000,-9.72963,-0.136133,-0.114952,-0.678544,0.218618,0.664546,0.223971
3663705000,-9.84941,-0.0839866,-0.102763,-0.678543,0.218619,0.664545,0.223974
3673705000,-9.82928,-0.0271478,-0.146001,-0.678533,0.218613,0.664556,0.223979
3683705000,-9.69899,-0.123574,-0.143735,-0.678544,0.218612,0.664545,0.223981
3693705000,-9.88796,-0.162264,-0.170855,-0.678556,0.218611,0.664536,0.223972
3703705000,-9.72502,-0.169661,-0.133851,-0.678564,0.218609,0.664527,0.223976
3713705000,-9.82869,-0.13334,-0.133194,-0.678576,0.218613,0.664518,0.223964
3723705000,-9.80034,-0.118401,-0.193267,-0.678578,0.218602,0.664519,0.223961
3733705000,-9.72011,-0.129812,-0.162166,-0.67858,0.218601,0.664519,0.223959
3743705000,-9.88085,-0.139785,-0.212906,-0.67858,0.218592,0.66452,0.223965
3753705000,-9.68695,-0.170971,-0.150891,-0.678579,0.218593,0.664525,0.22395
3763705000,-9.86085,-0.125796,-0.129891,-0.678584,0.21858,0.664528,0.22394
3773705000,-9.76687,-0.0861586,-0.151644,-0.678582,0.218577,0.664533,0.223933
3783705000,-9.76057,-0.140277,-0.127283,-0.678575,0.218582,0.664539,0.223932
3793705000,-9.84814,-0.0873369,-0.183336,-0.678584,0.21857,0.664534,0.223933
3803705000,-9.68423,-0.121657,-0.140929,-0.678581,0.218567,0.664539,0.223927
3813705000,-9.8737,-0.122812,-0.130381,-0.678588,0.218566,0.664533,0.223928
3823705000,-9.75611,-0.0771385,-0.139326,-0.678591,0.218558,0.664532,0.223928
3833705000,-9.82211,-0.121439,-0.124022,-0.678601,0.218553,0.664524,0.223926
3843705000,-9.85301,-0.137024,-0.142738,-0.678595,0.218554,0.664521,0.223952
3853705000,-9.70416,-0.135027,-0.136089,-0.678602,0.218547,0.664519,0.223947
3863705000,-9.87041,-0.117054,-0.196851,-0.678613,0.218539,0.664508,0.223952
3873705000,-9.70161,-0.11328,-0.155606,-0.678617,0.218538,0.664499,0.223966
3883705000,-9.79962,-0.150297,-0.143248,-0.678622,0.218537,0.664492,0.223974
3893705000,-9.83195,-0.154123,-0.183075,-0.678634,0.218532,0.66448,0.223979
3903705000,-9.69324,-0.152106,-0.14011,-0.678642,0.218542,0.664464,0.223992
3913705000,-9.88803,-0.139736,-0.193161,-0.678646,0.218543,0.664455,0.224004
3923705000,-9.66117,-0.13122,-0.166079,-0.678651,0.218534,0.664454,0.224003
3933705000,-9.84972,-0.139824,-0.137242,-0.678656,0.218531,0.664444,0.224017
3943705000,-9.78334,-0.127321,-0.115166,-0.678666,0.218524,0.664435,0.224022
3953705000,-9.72538,-0.157643,-0.133089,-0.67867,0.218527,0.664431,0.224019
3963705000,-9.86695,-0.16641,-0.200137,-0.678675,0.218528,0.664422,0.224028
3973705000,-9.67245,-0.151416,-0.169026,-0.678676,0.218521,0.664427,0.224018
3983705000,-9.84619,-0.125108,-0.169589,-0.678683,0.218513,0.664422,0.224019
3993705000,-9.78494,-0.125544,-0.156971,-0.678686,0.218503,0.66442,0.224026
4003705000,-9.77345,-0.140184,-0.128414,-0.678687,0.218497,0.664423,0.224021
4013705000,-9.85832,-0.122724,-0.152139,-0.67869,0.218489,0.66442,0.224028
4023705000,-9.68867,-0.15757,-0.128085,-0.678693,0.218479,0.664421,0.224026
4033705000,-9.88677,-0.135976,-0.139114,-0.678603,0.218673,0.66439,0.224203
