3713706000,-5.5013e-06,9.58768e-06,0.0199975,0.000597731,0.00115832,-0.00053472,0.99828,-0.0120283,-0.0236319,-0.0522807
3723706000,3.08138e-06,2.59877e-05,0.0199918,0.00111975,0.0021192,-0.00102327,0.998227,-0.0119657,-0.0238704,-0.0531979
3733706000,1.6177e-05,5.33546e-05,0.0199795,0.00148059,0.00334183,-0.00142945,0.998181,-0.0118452,-0.024113,-0.0539775
3743706000,3.36449e-05,9.37462e-05,0.019962,0.00199358,0.00472316,-0.00207207,0.998134,-0.0116948,-0.0243683,-0.0547613
3753706000,5.59582e-05,0.000148883,0.0199395,0.00245369,0.00629373,-0.0024226,0.998085,-0.0115328,-0.0246266,-0.055558
3763706000,8.39652e-05,0.000220429,0.0199134,0.00313602,0.00800778,-0.00279592,0.998036,-0.0113727,-0.0248777,-0.05636
3773706000,0.000117965,0.000309988,0.0198834,0.00365461,0.00989781,-0.00320635,0.997986,-0.0112098,-0.0251178,-0.0571679
3783706000,-0.00313076,0.00190907,0.020431,-0.0383816,0.031443,0.00483484,0.997935,-0.0110495,-0.0253398,-0.0579793
3793706000,-0.00351038,0.00223475,0.020478,-0.0375114,0.0337123,0.00456852,0.997884,-0.0108947,-0.0255552,-0.0587929
3803706000,-0.00522686,0.00303357,0.0207745,-0.0509278,0.0409809,0.00717395,0.997832,-0.0107416,-0.0257511,-0.059609
3813706000,-0.00573253,0.00345589,0.0208455,-0.0501792,0.0435007,0.00701511,0.997779,-0.0106005,-0.0259418,-0.0604254
3823706000,-0.00622966,0.00390451,0.0247917,-0.0492414,0.0462272,0.0100924,0.997726,-0.010471,-0.026119,-0.0612378
3833706000,-0.00671755,0.00438139,0.0248915,-0.0483372,0.0491483,0.0098629,0.997673,-0.0103565,-0.0262734,-0.0620612
3843706000,-0.00719522,0.00488796,0.0249894,-0.0471994,0.0521625,0.00971174,0.997618,-0.0102509,-0.0264182,-0.062895
3853706000,-0.00766166,0.00542525,0.0250863,-0.0460926,0.0552925,0.00966575,0.997563,-0.0101562,-0.0265519,-0.0637232
3863706000,-0.0081163,0.00599544,0.0251822,-0.0448383,0.0587433,0.00953134,0.997507,-0.0100799,-0.0266717,-0.0645506
3873706000,-0.00855767,0.00659887,0.0252769,-0.0434398,0.0619425,0.00940976,0.99745,-0.010023,-0.0267822,-0.0653827
3883706000,-0.00898582,0.00723564,0.0253717,-0.0421952,0.0654095,0.00954132,0.997393,-0.00998059,-0.0268777,-0.0662158
3893706000,-0.00940194,0.00790785,0.0254684,-0.0410324,0.0690324,0.00980075,0.997336,-0.00996515,-0.0269588,-0.0670445
3903706000,-0.009805,0.00861664,0.0255674,-0.0395814,0.0727238,0.0100032,0.997278,-0.00996542,-0.0270234,-0.0678747
3913706000,-0.0101934,0.00936182,0.0256684,-0.0381067,0.0763126,0.0101833,0.99722,-0.00998639,-0.0270791,-0.0687038
3923706000,-0.0105661,0.0101442,0.0257718,-0.0364391,0.0801699,0.0105048,0.99716,-0.0100302,-0.0271165,-0.0695345
