3243705000,1.58434e-06,5.13294e-06,0.0699998,0.000283881,0.000869754,-3.26094e-05,0.991055,0.132317,-0.0172686,0.00209318
3253705000,7.08468e-06,1.93056e-05,0.0699984,0.000816131,0.00196455,-0.000247054,0.991082,0.132122,-0.0172236,0.00204569
3263705000,1.80062e-05,4.43243e-05,0.0699952,0.00137278,0.00305738,-0.000407922,0.991114,0.131886,-0.01717,0.00198755
3273705000,3.48386e-05,7.96037e-05,0.0699903,0.0019986,0.00401895,-0.000571778,0.991152,0.131612,-0.0171113,0.00192308
3283705000,5.6903e-05,0.000124889,0.069983,0.00241793,0.00505431,-0.00089201,0.99119,0.13133,-0.0170544,0.00185888
3293705000,8.40526e-05,0.000181025,0.0699733,0.00301508,0.00618534,-0.00103757,0.991229,0.131045,-0.0169916,0.00178897
3303705000,0.000116718,0.000248779,0.0699617,0.00352062,0.00737578,-0.00128207,0.991268,0.130762,-0.0169262,0.00172455
3313705000,0.000154375,0.000328201,0.0699483,0.00401316,0.00851759,-0.00140687,0.991306,0.130483,-0.0168622,0.00166055
3323705000,0.000196632,0.000419514,0.0699345,0.00444035,0.00975367,-0.00134487,0.991345,0.130198,-0.0167951,0.00159258
3333705000,0.00013394,0.0013854,0.0701548,0.00414483,0.0201445,0.00130998,0.991383,0.129917,-0.0167248,0.00152255
3343705000,0.000178552,0.00159316,0.0701692,0.00476471,0.0213629,0.00156413,0.991421,0.129638,-0.0166522,0.001452
3353705000,0.000128726,0.00203358,0.0702533,0.00439417,0.024462,0.00238835,0.991457,0.129366,-0.0165862,0.00138263
3363705000,0.000175593,0.00228497,0.0702784,0.00496858,0.0257786,0.00261839,0.991494,0.129094,-0.0165177,0.00131185
3373705000,0.000227943,0.00254805,0.0703058,0.00549848,0.026826,0.00286928,0.991528,0.128843,-0.0164528,0.00123353
3383705000,0.000285725,0.00282156,0.0703357,0.00605799,0.027877,0.00311111,0.99156,0.1286,-0.0163908,0.0011585
3393705000,0.000349059,0.00310654,0.070368,0.00661004,0.0291224,0.00335471,0.991591,0.128371,-0.0163276,0.0010777
3403705000,0.000418882,0.00340329,0.0704034,0.00735604,0.030233,0.00371229,0.991621,0.128149,-0.0162709,0.000991882
3413705000,0.000495936,0.00371139,0.070442,0.00805637,0.0313933,0.00401225,0.991649,0.127939,-0.016223,0.000901434
3423705000,0.000578516,0.00403136,0.0704835,0.00846136,0.032607,0.0042939,0.991676,0.127736,-0.0161704,0.000804173
3433705000,0.000664663,0.00436289,0.0705282,0.00876985,0.0337044,0.00463595,0.991703,0.127537,-0.0161162,0.000700669
3443705000,0.000754859,0.00470426,0.0705759,0.00927095,0.0345748,0.00491099,0.991729,0.127333,-0.0160761,0.000595416
3453705000,0.000849093,0.00505518,0.0706261,0.00957702,0.0356149,0.00512296,0.991755,0.127136,-0.0160421,0.000488632
3463705000,0.000545499,0.00519371,0.0708765,0.00767019,0.0352815,0.00645603,0.991781,0.126944,-0.0159998,0.000378173
3473705000,0.000623988,0.00555145,0.0709421,0.00801856,0.0362352,0.00667158,0.991804,0.126768,-0.0159643,0.000255516
3483705000,0.000706531,0.00591896,0.0710104,0.00848728,0.0372569,0.00697977,0.991826,0.126596,-0.0159319,0.000128364
3493705000,0.000792487,0.00629637,0.0710807,0.00870378,0.0382248,0.00709684,0.99185,0.126418,-0.0159006,-9.07e-06
3503705000,0.000881165,0.00668285,0.0711528,0.00903241,0.0390739,0.00731829,0.991871,0.126251,-0.0158742,-0.000151765
3513705000,0.000973972,0.00707931,0.0712267,0.00952998,0.0402214,0.00746383,0.991893,0.126083,-0.0158508,-0.000301045
3523705000,0.00107077,0.00748765,0.0713024,0.00983093,0.0414502,0.00766213,0.991915,0.125914,-0.0158222,-0.000457333
3533705000,0.00117089,0.0079074,0.07138,0.0101936,0.0425046,0.00785856,0.991937,0.125743,-0.0157896,-0.00061967
3543705000,0.00127303,0.0083375,0.0714602,0.0102366,0.0435205,0.0081878,0.991959,0.125574,-0.0157635,-0.000781466
3553705000,0.00137719,0.00877744,0.0715429,0.0105965,0.0444728,0.00836298,0.991981,0.125402,-0.0157356,-0.000957431
3563705000,0.00117612,0.00903754,0.0716726,0.00926995,0.0446451,0.00873602,0.992003,0.12523,-0.0157111,-0.00114165
