1716816420535900000,0.03766,-0.193121,0.00336397
1716816420535900000,0.03766,-0.193121,0.00336397
1716816420646794000,0.0290194,-0.192616,0.00728718
1716816420756222000,0.0204892,-0.187561,0.00475804
1716816420756222000,0.0204892,-0.187561,0.00475804
1716816420866229000,0.00328937,-0.181874,-0.0102754
1716816420973550000,-0.00465911,-0.176662,-0.0283461
1716816420973549000,-0.00465911,-0.176662,-0.0283461
1716816421080734000,-0.0125054,-0.186019,-0.0360818
1716816421186192000,-0.0246659,-0.17506,-0.0302048
1716816421186192000,-0.0246659,-0.17506,-0.0302048
1716816421292466000,-0.0238623,-0.174568,-0.0189071
1716816421404566000,-0.0307512,-0.14323,-0.0148999
1716816421404565000,-0.0307512,-0.14323,-0.0148999
1716816421512581000,-0.0128534,-0.0856357,0.0331922
1716816421621563000,-0.00969852,-0.0711431,0.0628472
1716816421621563000,-0.00969852,-0.0711431,0.0628472
1716816421731157000,-0.00166918,-0.0783741,0.079814
1716816421844743000,-0.0143684,-0.0749284,0.0864643
1716816421844743000,-0.0143684,-0.0749284,0.0864643
1716816421952471000,-0.0233068,-0.0873757,0.0882691
1716816422062931000,-0.0449072,-0.0792713,0.0917312
1716816422062930000,-0.0449072,-0.0792713,0.0917312
1716816422170204000,-0.0651258,-0.0742244,0.0885569
1716816422279523000,-0.0856906,-0.0530288,0.0892641
1716816422279523000,-0.0856906,-0.0530288,0.0892641
1716816422386625000,-0.0944035,-0.046153,0.0802279
1716816422552035000,-0.0944035,-0.046153,0.0802279
1716816422773403000,-0.0919439,-0.0395141,0.0259467
1716816422773403000,-0.0919439,-0.0395141,0.0259467
1716816422877156000,-0.0716954,-0.0498401,0.0122336
1716816422984372000,-0.0524568,-0.0558993,0.00269006
1716816422984372000,-0.0524568,-0.0558993,0.00269006
1716816423090015000,-0.0308294,-0.0508497,-0.00703656
1716816423195639000,-0.0125903,-0.0412151,-0.0162071
1716816423195639000,-0.0125903,-0.0412151,-0.0162071
1716816423305572000,-0.00269603,-0.0328193,-0.0252777
1716816423413562000,-0.00542617,-0.0287119,-0.0277682
1716816423413561000,-0.00542617,-0.0287119,-0.0277682
1716816423525653000,-0.0109367,-0.0266842,-0.0234757
1716816423633697000,-0.0172531,-0.0316505,-0.01377
1716816423633697000,-0.0172531,-0.0316505,-0.01377
1716816423787335000,-0.0335315,-0.0387837,0.00132963
1716816423976653000,-0.0635815,-0.0346719,0.0143531
1716816423976652000,-0.0635815,-0.0346719,0.0143531
1716816424168962000,-0.0703863,-0.0204866,0.0183628
1716816424364275000,-0.0577754,-0.0195431,0.0183627
1716816424364275000,-0.0577754,-0.0195431,0.0183627
1716816424560409000,-0.0620496,-0.0289968,0.0251817
1716816424749551000,-0.0670207,-0.0258851,0.0381608
1716816424749550000,-0.0670207,-0.0258851,0.0381608
