2843704000,0.283158,1.12012,9.71398,0.0600051,-0.00933828,0.0560789,0.996578
2853704000,0.298335,1.12151,9.70828,0.0601112,-0.00920057,0.0560941,0.996572
2863704000,0.287867,1.11483,9.70719,0.0602164,-0.0090751,0.0561032,0.996566
2873704000,0.298536,1.11858,9.70111,0.0603289,-0.00893867,0.0561,0.996561
2883704000,0.274164,1.12507,9.7364,0.0604606,-0.00880184,0.0560974,0.996554
2893704000,0.268926,1.14352,9.73904,0.0605821,-0.00866036,0.0560903,0.996548
2903704000,0.280917,1.14856,9.73597,0.0607212,-0.00852492,0.0560836,0.996542
2913704000,0.293054,1.15711,9.73226,0.0608621,-0.00839365,0.0560804,0.996534
2923704000,0.263616,1.18373,9.75113,0.0610123,-0.00826567,0.0560732,0.996527
2933704000,0.25763,1.18242,9.75073,0.0611697,-0.00812576,0.056069,0.996518
2943704000,0.271862,1.18118,9.74208,0.0613254,-0.00800868,0.0560576,0.99651
2953704000,0.271796,1.16922,9.75413,0.0614785,-0.00787833,0.0560506,0.996502
2963704000,0.269704,1.17562,9.74569,0.0616445,-0.00776949,0.0560432,0.996493
2973704000,0.261416,1.18524,9.75533,0.0618056,-0.00766563,0.0560467,0.996484
2983704000,0.278091,1.1697,9.73979,0.0619758,-0.00756699,0.0560431,0.996474
2993704000,0.265403,1.20084,9.74804,0.0621409,-0.00746197,0.0560412,0.996465
3003704000,0.255541,1.19321,9.74285,0.0623074,-0.00736755,0.056032,0.996456
3013704000,0.259694,1.20777,9.73535,0.06248,-0.00727819,0.0560339,0.996446
3023704000,0.254193,1.21953,9.7372,0.062655,-0.00718862,0.0560256,0.996436
3033704000,0.26052,1.22564,9.74389,0.0628329,-0.00710448,0.0560216,0.996425
3043704000,0.263404,1.2091,9.73474,0.0630265,-0.00702082,0.056017,0.996414
3053704000,0.256471,1.19997,9.75338,0.063213,-0.00694003,0.0560097,0.996403
3063704000,0.279212,1.23629,9.74818,0.0634006,-0.00688011,0.0560004,0.996392
3073704000,0.261329,1.22503,9.76448,0.0635867,-0.00681796,0.0559852,0.996382
3083704000,0.27974,1.23043,9.7695,0.0637693,-0.00675593,0.0559695,0.996371
3093704000,0.276149,1.25722,9.75812,0.0639501,-0.00670948,0.0559624,0.99636
3103704000,0.269079,1.23235,9.74542,0.0641359,-0.00666988,0.0559569,0.996349
3113704000,0.249475,1.26436,9.75013,0.0643227,-0.0066495,0.0559465,0.996338
3123704000,0.272498,1.25943,9.72479,0.0645012,-0.00662601,0.0559473,0.996326
3133704000,0.263024,1.25824,9.72108,0.0646774,-0.0065953,0.0559492,0.996315
3143704000,0.264554,1.26056,9.73298,0.0648577,-0.00657536,0.0559501,0.996303
3153704000,0.265927,1.27251,9.71789,0.0650315,-0.00655588,0.0559552,0.996292
3163704000,0.23682,1.2644,9.70602,0.0652147,-0.00653841,0.0559667,0.996279
3173704000,0.240241,1.26407,9.71354,0.065405,-0.00652685,0.0559645,0.996267
3183704000,0.234208,1.27771,9.71047,0.0655881,-0.00652177,0.0559798,0.996254
3193704000,0.229101,1.28147,9.67788,0.0657614,-0.00651091,0.055988,0.996242
3203704000,0.229621,1.28532,9.69129,0.0659433,-0.00650378,0.0560002,0.99623
3213704000,0.241716,1.29176,9.68261,0.0661187,-0.00648877,0.0560228,0.996217
3223704000,0.246652,1.28907,9.68476,0.0662931,-0.00647504,0.0560487,0.996204
3233704000,0.224459,1.29691,9.67585,0.0664624,-0.00645501,0.0560773,0.996191
3243704000,0.246117,1.29732,9.68785,0.066618,-0.00644846,0.056105,0.996179
3253704000,0.226031,1.31151,9.70995,0.0667817,-0.00643443,0.0561367,0.996166
3263704000,0.232389,1.27868,9.71213,0.0669407,-0.00642054,0.0561687,0.996154
3273704000,0.251523,1.31442,9.72726,0.0671134,-0.00641633,0.0562131,0.99614
3283704000,0.247455,1.31503,9.74105,0.0672672,-0.00639819,0.056251,0.996128
3293704000,0.276634,1.30248,9.73526,0.0674268,-0.0063943,0.0563023,0.996114
3303704000,0.268909,1.33201,9.75087,0.0675694,-0.00640064,0.0563503,0.996101
3313704000,0.25702,1.31891,9.7763,0.0677131,-0.00642142,0.056402,0.996089
3323704000,0.27434,1.32288,9.76569,0.0678491,-0.00645695,0.0564595,0.996076
3333704000,0.274417,1.33003,9.77038,0.0679851,-0.00650259,0.056521,0.996063
3343704000,0.273442,1.3288,9.76562,0.0681105,-0.00655327,0.0565836,0.99605
3353704000,0.253861,1.31089,9.75459,0.0682263,-0.00660602,0.0566506,0.996038
3363704000,0.25222,1.29932,9.75413,0.0683384,-0.00667724,0.0567262,0.996026
3373704000,0.256907,1.3014,9.75098,0.068452,-0.00677704,0.0568024,0.996013
3383704000,0.251452,1.29514,9.74689,0.0685582,-0.00686849,0.0568773,0.996001
3393704000,0.252593,1.29701,9.7385,0.0686589,-0.00697074,0.0569506,0.995989
3403704000,0.249368,1.30349,9.74722,0.0687648,-0.0070811,0.057031,0.995976
3413704000,0.27621,1.31294,9.7348,0.0688683,-0.00719348,0.057117,0.995964
3423704000,0.269781,1.32221,9.74191,0.0689677,-0.00732037,0.0572014,0.995951
3433704000,0.257622,1.32373,9.72394,0.0690534,-0.00745448,0.0572896,0.995939
3443704000,0.247989,1.31722,9.72588,0.0691391,-0.00760783,0.0573733,0.995927
3453704000,0.255636,1.30573,9.71823,0.0692255,-0.0077529,0.0574674,0.995914
3463704000,0.261962,1.31524,9.71347,0.069287,-0.00790905,0.0575706,0.995903
3473704000,0.285892,1.31803,9.71179,0.069356,-0.00805972,0.0576682,0.995891
3483704000,0.2906,1.31008,9.71464,0.0694247,-0.00821886,0.0577647,0.995879
3493704000,0.28486,1.30523,9.70642,0.0694875,-0.00837674,0.0578635,0.995868
3503704000,0.276365,1.30845,9.72747,0.069521,-0.00854092,0.0579727,0.995858
3513704000,0.294652,1.30701,9.69512,0.0695596,-0.00869961,0.0580845,0.995847
3523704000,0.283623,1.30316,9.68932,0.0695953,-0.00885768,0.0581977,0.995837
3533704000,0.294026,1.31893,9.68597,0.0696223,-0.0090092,0.0583119,0.995827
3543704000,0.307634,1.31002,9.66971,0.0696623,-0.00916749,0.0584269,0.995816
3553704000,0.289082,1.30129,9.66621,0.069672,-0.00932892,0.0585405,0.995807
3563704000,0.292208,1.28059,9.6609,0.0696751,-0.00947402,0.0586637,0.995798
