0.1
0.09
0.09
0.09
0.09
0.1
0.09
0.09
0.1
0.18
0.21
0.19
0.19
0.22
0.27
0.35
0.46
0.62
0.8
0.99
1.16
1.27
1.25
1.14
0.9
0.48
0.04
0.1
0.13
0.12
0.13
0.14
0.15
0.16
0.18
0.21
0.26
0.33
0.45
0.6
0.78
0.97
1.17
1.29
1.13
0.83
0.47
0.06
0.09
0.1
0.09
0.1
0.09
0.1
0.09
0.1
