1716817106386515000,0.031562,0.0027172,0.0125985
1716817106386515000,0.031562,0.0027172,0.0125985
1716817106496956000,0.0312968,0.000741051,0.00774118
1716817106609716000,0.0263833,-0.00369338,-0.00244357
1716817106609716000,0.0263833,-0.00369338,-0.00244357
1716817106717629000,0.0227996,-0.00624996,-0.012083
1716817106826617000,0.0159017,-0.0098289,-0.0172334
1716817106826617000,0.0159017,-0.0098289,-0.0172334
1716817106932276000,0.00753796,-0.00891491,-0.0165271
1716817107099437000,0.00753796,-0.00891491,-0.0165271
1716817107321634000,0.00366973,0.0283288,-0.000953669
1716817107321633000,0.00366973,0.0283288,-0.000953669
1716817107432509000,0.0207552,0.0228653,-7.13085e-05
1716817107545752000,0.0195678,0.0175772,0.00068602
1716817107545751000,0.0195678,0.0175772,0.00068602
1716817107655734000,0.0173159,-0.000446881,0.000158028
1716817107762097000,0.0168517,-0.0183186,0.000861468
1716817107762097000,0.0168517,-0.0183186,0.000861468
1716817107869226000,0.0139104,-0.0284775,0.00262067
1716817107973383000,0.0185151,-0.0271436,0.00320086
1716817107973383000,0.0185151,-0.0271436,0.00320086
1716817108081290000,0.0214998,-0.0153823,0.00603608
1716817108193400000,0.0236587,0.00170009,0.00652308
1716817108193400000,0.0236587,0.00170009,0.00652308
1716817108297214000,0.0140902,0.0177985,0.00471772
1716817108410505000,0.0108287,0.0256654,0.00683188
1716817108410504000,0.0108287,0.0256654,0.00683188
1716817108519027000,0.0050778,0.0277735,0.00516137
1716817108628324000,0.00399542,0.0209003,0.00230566
1716817108628324000,0.00399542,0.0209003,0.00230566
1716817108734800000,0.00847035,0.00932932,-0.00256116
1716817108840293000,0.0107111,0.000732408,-0.00784596
1716817108840293000,0.0107111,0.000732408,-0.00784596
1716817108949299000,0.0109152,-0.00890726,-0.0103714
1716817109057521000,0.00985087,-0.0137799,-0.0101885
1716817109057520000,0.00985087,-0.0137799,-0.0101885
1716817109161227000,0.00789445,-0.0109758,-0.00671421
