1716816073039183000,0.00162564,-0.0027538,-0.00364368
1716816073144624000,0.00094567,-0.00318588,-0.0043566
1716816073144624000,0.00094567,-0.00318588,-0.0043566
1716816073255616000,0.000130516,-0.00260368,-0.00242378
1716816073364043000,-0.00134282,-0.000681444,0.000362667
1716816073364043000,-0.00134282,-0.000681444,0.000362667
1716816073471443000,-0.00104385,0.00191715,-0.000744884
1716816073580816000,-0.00182886,0.00316531,0.00142132
1716816073580816000,-0.00182886,0.00316531,0.00142132
1716816073694424000,-0.00249477,0.00354287,0.00542765
1716816073797973000,-0.00107785,0.00127073,0.00517572
1716816073797973000,-0.00107785,0.00127073,0.00517572
1716816073902585000,-0.000128823,-0.00106186,0.0038118
1716816074014092000,0.00261787,-0.00465951,0.00355226
1716816074014092000,0.00261787,-0.00465951,0.00355226
1716816074120102000,0.00711827,-0.00669927,0.00297695
1716816074226259000,0.00633565,-0.00675952,0.00120444
1716816074226259000,0.00633565,-0.00675952,0.00120444
1716816074334613000,0.00704259,-0.00552422,0.000674436
1716816074441250000,0.00689493,-0.00231437,-0.00100793
1716816074441249000,0.00689493,-0.00231437,-0.00100793
1716816074548880000,0.00446801,-0.00162243,0.00201378
1716816074658861000,0.00351659,-0.00155302,0.00359079
1716816074658861000,0.00351659,-0.00155302,0.00359079
1716816074764495000,0.00149141,-0.00295383,0.00730354
1716816074875593000,-0.00252161,-0.00459601,0.00746388
1716816074875593000,-0.00252161,-0.00459601,0.00746388
1716816074979382000,-0.000356591,-0.00872146,0.00669258
1716816075133865000,-0.000356591,-0.00872146,0.00669258
1716816075362831000,0.00655585,-0.0115194,0.00231025
1716816075362831000,0.00655585,-0.0115194,0.00231025
1716816075477383000,0.0042314,-0.00540093,-0.00124824
1716816075582432000,0.003653,-0.00481146,-0.00275941
1716816075582432000,0.003653,-0.00481146,-0.00275941
1716816075686514000,0.00390454,-0.0063621,-0.00455881
1716816075792419000,0.00792136,-0.00716735,-0.0041848
1716816075792419000,0.00792136,-0.00716735,-0.0041848
1716816075899314000,-0.000606195,-0.00675124,-0.00432688
1716816076008504000,-0.00115077,-0.00632455,-0.0012517
1716816076008504000,-0.00115077,-0.00632455,-0.0012517
1716816076118819000,-0.00277847,-0.00507113,0.000342071
1716816076226030000,-0.00109585,-0.00217224,0.00207759
1716816076226029000,-0.00109585,-0.00217224,0.00207759
1716816076337061000,1.22162e-05,0.000316298,0.00121854
1716816076445873000,0.00117183,0.00215198,0.00207894
1716816076445873000,0.00117183,0.00215198,0.00207894
1716816076555655000,0.00157777,0.00480337,0.00025739
1716816076662383000,0.00342643,0.0072234,1.09023e-05
1716816076662382000,0.00342643,0.0072234,1.09023e-05
1716816076768667000,0.00302574,0.00634981,-0.000488512
1716816076871726000,0.00513344,0.00786165,-0.00105448
1716816076871726000,0.00513344,0.00786165,-0.00105448
1716816076973925000,0.0074225,0.00601137,-0.000206868
1716816077078043000,0.00630846,0.00410167,-0.00090821
1716816077078043000,0.00630846,0.00410167,-0.00090821
1716816077184585000,0.00712381,0.00384449,-0.00045206
1716816077297484000,0.00657159,0.00285111,0.0029932
1716816077297484000,0.00657159,0.00285111,0.0029932
1716816077405435000,0.00811071,0.000353257,0.0039056
1716816077517308000,0.00930898,-0.00089895,0.00213775
1716816077517308000,0.00930898,-0.00089895,0.00213775
1716816077624221000,0.0103158,0.000119322,0.00169209
1716816077734212000,0.0109603,-0.00119262,5.85379e-05
1716816077734212000,0.0109603,-0.00119262,5.85379e-05
1716816077839880000,0.00995789,-0.00142679,-0.000385433
1716816077945523000,0.00785589,-0.00104155,0.000652931
1716816077945523000,0.00785589,-0.00104155,0.000652931
1716816078051304000,0.00568045,-0.000405951,0.00215596
1716816078161649000,0.00226919,0.000803065,0.00401584
1716816078161649000,0.00226919,0.000803065,0.00401584
1716816078273807000,0.0024107,0.0012789,0.00164097
1716816078380879000,0.00180297,0.000802474,-0.00169769
1716816078380879000,0.00180297,0.000802474,-0.00169769
1716816078488818000,0.00316389,0.000377214,-0.00478015
1716816078598031000,0.00308747,0.00109705,-0.00391584
1716816078598030000,0.00308747,0.00109705,-0.00391584
1716816078704148000,0.00320051,0.00202749,0.00654226
1716816078810246000,0.00987668,-0.00161055,0.0308254
1716816078810246000,0.00987668,-0.00161055,0.0308254
1716816078916697000,0.0147425,0.000880658,0.0503207
1716816079023085000,0.0210847,0.000786806,0.051421
1716816079023085000,0.0210847,0.000786806,0.051421
1716816079138581000,0.0196894,0.00349565,0.0503582
1716816079245341000,0.0171917,-0.00122495,0.0375331
1716816079245340000,0.0171917,-0.00122495,0.0375331
1716816079352744000,0.0212922,-0.0116587,0.00554465
1716816079457185000,0.0202702,-0.0207862,-0.0196651
1716816079457185000,0.0202702,-0.0207862,-0.0196651
1716816079561732000,0.0164854,-0.0265687,-0.0351472
1716816079668504000,0.0134221,-0.026712,-0.0385733
1716816079668504000,0.0134221,-0.026712,-0.0385733
1716816079776432000,0.0113887,-0.0187308,-0.00320599
1716816079886095000,0.005128,-0.00688205,0.035163
1716816079886094000,0.005128,-0.00688205,0.035163
1716816079995806000,0.0074025,0.00333276,0.0179325
1716816080101444000,0.00649293,0.00648649,0.00413626
1716816080101444000,0.00649293,0.00648649,0.00413626
1716816080213940000,0.00271889,0.00787365,0.0018621
1716816080324477000,0.0023299,-0.00248944,-0.0116592
1716816080324477000,0.0023299,-0.00248944,-0.0116592
1716816080435064000,-0.00125666,-0.00956627,-0.0150014
1716816080543724000,-0.00860141,-0.00772459,-0.0140854
1716816080543723000,-0.00860141,-0.00772459,-0.0140854
1716816080656688000,-0.0242474,-0.00573325,-0.0104958
1716816080760244000,-0.0334177,-0.00726908,-0.00521216
1716816080760244000,-0.0334177,-0.00726908,-0.00521216
1716816080863972000,-0.0772832,-0.0126475,-0.0121905
1716816080968289000,-0.0147127,-0.0178706,0.00490323
1716816080968289000,-0.0147127,-0.0178706,0.00490323
1716816081074192000,0.00236957,-0.0237782,0.0017221
1716816081182211000,0.539661,-0.0382615,0.157693
1716816081182211000,0.539661,-0.0382615,0.157693
1716816082361298000,-0.0499733,0.00453432,-0.0418542
1716816083010321000,0.0442588,-0.146588,-0.246186
1716816083010321000,0.0442588,-0.146588,-0.246186
1716816083093507000,0.187645,0.0536407,-0.286466
1716816083172402000,0.0987427,-0.021815,-0.284297
1716816083253819000,0.111413,-0.0598459,-0.32723
1716816083253819000,0.111413,-0.0598459,-0.32723
1716816083332887000,0.207411,0.0301889,-0.307357
1716816083492405000,-0.0147738,0.114811,-0.343361
1716816083492405000,-0.0147738,0.114811,-0.343361
1716816084057267000,-0.00608845,0.0131968,-0.000870472
1716816084057267000,-0.00608845,0.0131968,-0.000870472
1716816084706750000,0.0721289,0.192083,-0.203124
1716816084786610000,-0.0398594,0.255736,-0.215944
1716816084786610000,-0.0398594,0.255736,-0.215944
1716816084870064000,-0.211116,0.257251,-0.262232
1716816084952263000,-0.131848,0.352386,-0.151517
1716816085031204000,-0.131848,0.352386,-0.151517
1716816085109440000,-0.00997412,0.248812,-0.208547
1716816085193206000,-0.115754,0.0791416,-0.330882
1716816085274942000,-1.0648,-0.80624,-0.116313
1716816085274942000,-1.0648,-0.80624,-0.116313
1716816085351458000,1.55601,0.473603,0.0906114
1716816085430386000,1.18478,0.00289882,0.0854128
1716816085513537000,-0.0841365,-1.18082,0.0675123
1716816085513537000,-0.0841365,-1.18082,0.0675123
1716816085591151000,-0.0186514,0.268909,-0.324145
1716816085976780000,-0.0590431,0.0569498,-0.230052
1716816085976780000,-0.0590431,0.0569498,-0.230052
1716816086521394000,-0.0682344,0.0603267,-0.338745
1716816086628825000,-0.0685846,0.072388,-0.342377
1716816086628825000,-0.0685846,0.072388,-0.342377
1716816086736562000,-0.0773429,0.048967,-0.329773
1716816086843571000,-0.0739558,0.0621704,-0.231913
1716816086843571000,-0.0739558,0.0621704,-0.231913
1716816086950912000,-0.0638305,0.0799786,-0.214011
1716816087058224000,-0.0700819,0.0840807,-0.252496
1716816087058224000,-0.0700819,0.0840807,-0.252496
1716816087162865000,-0.0668179,0.0693459,-0.275438
1716816087271322000,-0.0581822,0.0748327,-0.28168
1716816087271322000,-0.0581822,0.0748327,-0.28168
1716816087379517000,0.0337088,0.0190356,-0.281009
1716816087485586000,0.0420787,0.0343463,-0.287381
1716816087485586000,0.0420787,0.0343463,-0.287381
1716816087596100000,0.0120626,0.0456279,-0.318259
1716816087701891000,0.0676399,0.0203928,-0.296738
