0.05
0.04
0.05
0.05
0.06
0.21
0.22
0.22
0.2
0.22
0.24
0.25
0.18
0.22
0.31
0.35
0.35
0.4
0.4
0.36
0.46
0.56
0.62
0.63
0.68
0.68
0.73
0.77
0.78
0.77
0.88
0.9
0.89
0.93
0.98
1.08
1.13
1.02
1.01
1.08
1.1
1.11
1.19
1.01
0.56
0.12
0.08
0.19
0.33
0.42
0.31
0.01
0.06
0.05
0.23
0.33
0.35
0.31
0.47
0.65
0.83
0.9
0.88
0.72
0.67
0.78
0.98
0.91
0.61
0.19
0.04
0.05
0.05
0.06
0.07
0.05
0.07
0.06
