0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.13
0.14
0.1
0.08
0.09
0.09
0.09
0.1
0.09
0.09
0.09
0.09
0.1
0.11
0.11
0.11
0.11
0.11
0.11
0.12
0.12
0.11
0.12
0.13
0.13
0.13
0.13
0.14
0.14
0.13
0.15
0.16
0.16
0.15
0.15
0.15
0.16
0.16
0.16
0.16
0.18
0.18
0.18
0.18
0.19
0.18
0.18
0.18
0.19
0.2
0.24
0.28
0.29
0.3
0.29
0.29
0.28
0.28
0.26
0.26
0.26
0.26
0.26
0.26
0.27
0.29
0.33
0.35
0.37
0.38
0.39
0.38
0.36
0.34
0.31
0.28
0.26
0.26
0.27
0.29
0.32
0.37
0.44
0.51
0.58
0.61
0.64
0.64
0.59
0.5
0.37
0.26
0.18
0.17
0.22
0.28
0.35
0.33
0.04
0.03
0.04
0.05
0.05
0.04
0.04
0.05
0.04
0.05
0.05
0.04
0.04
0.05
0.05
0.05
0.05
0.05
0.05
0.04
0.04
0.09
0.15
0.02
0.05
0.04
0.02
0.07
0.08
