0.06
0.05
0.05
0.06
0.05
0.04
0.1
0.1
0.11
0.12
0.16
0.2
0.21
0.2
0.15
0.12
0.1
0.15
0.29
0.51
0.46
0.14
0.02
0.05
0.04
0.06
0.04
0.07
0.05
0.06
0.05
