0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.06
0.06
0.07
0.06
0.06
0.06
0.06
0.07
0.06
0.06
0.07
0.08
0.08
0.08
0.09
0.08
0.08
0.09
0.08
0.08
0.07
0.08
0.07
0.07
0.07
0.06
0.07
0.06
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.06
0.07
0.06
0.07
0.08
0.07
0.08
0.07
0.06
0.06
0.06
0.06
0.05
0.06
0.07
0.07
0.06
0.07
0.07
0.08
0.07
0.06
0.06
0.07
0.06
0.07
0.06
0.06
0.06
0.08
0.07
0.08
0.08
0.08
0.08
0.07
0.06
0.07
0.07
0.06
0.06
0.06
0.14
0.2
0.29
0.38
0.46
0.54
0.6
0.64
0.62
0.59
0.54
0.48
0.41
0.36
0.3
0.24
0.17
0.09
0.06
0.07
0.07
0.07
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.1
0.1
0.1
0.1
0.11
0.1
0.1
0.1
0.1
0.09
0.1
0.1
0.08
0.07
0.07
0.07
0.06
0.07
0.06
0.07
0.07
0.05
0.06
0.07
0.07
0.06
0.15
0.19
0.15
0.1
0.08
