1716819391622785000,-0.0103852,-0.00896373,0.0014056
1716819391622784000,-0.0103852,-0.00896373,0.0014056
1716819391731157000,-0.00873099,0.00473578,0.00291796
1716819391836063000,-0.0076364,0.0120813,0.00437206
1716819391836063000,-0.0076364,0.0120813,0.00437206
1716819391938557000,-0.00647162,0.00952429,0.0057447
1716819392044579000,-0.00907108,-0.00015583,0.00647435
1716819392044579000,-0.00907108,-0.00015583,0.00647435
1716819392152752000,-0.0146594,-0.00915037,0.00421747
1716819392262194000,-0.0156698,-0.0154465,-0.000811288
1716819392262194000,-0.0156698,-0.0154465,-0.000811288
1716819392367655000,-0.0187025,-0.0146536,-0.00338144
1716819392471658000,-0.0186829,-0.0117158,-0.00349584
1716819392471658000,-0.0186829,-0.0117158,-0.00349584
1716819392577069000,-0.0170782,-0.00828387,-0.00120645
1716819392683244000,-0.00898889,-0.0101737,0.00121068
1716819392683244000,-0.00898889,-0.0101737,0.00121068
1716819392795017000,-0.00357165,-0.0127343,0.00312928
1716819392900832000,0.00365831,-0.0179109,-0.000547208
1716819392900832000,0.00365831,-0.0179109,-0.000547208
1716819393010839000,0.00414906,-0.0188881,-0.00848285
1716819393122129000,-0.00112506,-0.0210085,-0.0167077
1716819393122129000,-0.00112506,-0.0210085,-0.0167077
1716819393229172000,-0.0076756,-0.018039,-0.021452
1716819393339562000,-0.0162234,-0.0085348,-0.0199302
1716819393339562000,-0.0162234,-0.0085348,-0.0199302
