3253707000,0.0168786,-0.798146,9.8091,-0.0252036,-0.00228884,0.022351,0.99943
3263707000,0.0116087,-0.788074,9.81137,-0.0245457,-0.00262401,0.0220586,0.999452
3273707000,0.0285453,-0.803988,9.80295,-0.0238661,-0.00295683,0.0217656,0.999474
3283707000,0.0427808,-0.78528,9.79015,-0.0231699,-0.00327644,0.0214712,0.999496
3293707000,0.0264853,-0.796436,9.76608,-0.022438,-0.00359835,0.0211754,0.999518
3303707000,0.0596438,-0.775856,9.75293,-0.0216668,-0.00391029,0.0208718,0.99954
3313707000,0.0559221,-0.809373,9.7336,-0.0208745,-0.00420453,0.0205858,0.999561
3323707000,0.0615917,-0.76822,9.73302,-0.0200318,-0.00448671,0.020301,0.999583
3333707000,0.0607121,-0.745459,9.71017,-0.0191695,-0.00477112,0.020029,0.999604
3343707000,0.0847726,-0.725398,9.71072,-0.018282,-0.00506104,0.0197504,0.999625
3353707000,0.0815188,-0.716959,9.6933,-0.0173719,-0.00532804,0.0194921,0.999645
3363707000,0.0959238,-0.722225,9.69262,-0.0164304,-0.005578,0.019245,0.999664
3373707000,0.102795,-0.722122,9.67426,-0.0154687,-0.00583737,0.0190045,0.999683
3383707000,0.116428,-0.687275,9.68978,-0.0144658,-0.00607706,0.0187739,0.999701
3393707000,0.12148,-0.641519,9.67025,-0.013416,-0.00631784,0.0185558,0.999718
3403707000,0.143076,-0.638261,9.67272,-0.0123342,-0.00653636,0.0183569,0.999734
3413707000,0.157683,-0.619781,9.6855,-0.0112019,-0.00674071,0.0181632,0.99975
3423707000,0.153068,-0.621812,9.64872,-0.0100371,-0.0069433,0.0179878,0.999764
3433707000,0.171233,-0.575362,9.65418,-0.0088463,-0.00712942,0.0178377,0.999776
3443707000,0.186632,-0.540715,9.65999,-0.00761507,-0.0073045,0.0177037,0.999788
3453707000,0.184563,-0.466347,9.65945,-0.0063606,-0.00745923,0.0175931,0.999797
3463707000,0.188936,-0.402946,9.67205,-0.00508253,-0.00759889,0.0175022,0.999805
3473707000,0.1788,-0.384162,9.67342,-0.00382658,-0.00773638,0.017442,0.999811
3483707000,0.181815,-0.34976,9.67983,-0.00258152,-0.00786712,0.0173947,0.999815
3493707000,0.183506,-0.290494,9.6848,-0.00136483,-0.00798806,0.0173793,0.999816
3503707000,0.173798,-0.282726,9.72282,-0.000169655,-0.00810842,0.0173836,0.999816
3513707000,0.173899,-0.271004,9.71249,0.00100665,-0.00824468,0.0174025,0.999814
3523707000,0.186209,-0.271915,9.72104,0.0021781,-0.00836637,0.0174383,0.999811
3533707000,0.174608,-0.269583,9.75121,0.00334962,-0.00848054,0.0174951,0.999806
3543707000,0.19273,-0.26279,9.74625,0.00455843,-0.00859432,0.0175609,0.999799
3553707000,0.183227,-0.231607,9.75033,0.00577068,-0.00872262,0.0176338,0.99979
3563707000,0.179081,-0.210825,9.75159,0.00701746,-0.00883475,0.0177166,0.999779
3573707000,0.188843,-0.194005,9.74414,0.00828869,-0.00894671,0.0178016,0.999767
3583707000,0.178112,-0.141788,9.77889,0.00958276,-0.00905641,0.0178861,0.999753
3593707000,0.201138,-0.122354,9.75027,0.0108938,-0.00914479,0.0179782,0.999737
3603707000,0.198603,-0.0538621,9.74234,0.0122167,-0.009227,0.018071,0.99972
3613707000,0.19426,-0.0480518,9.75654,0.0135347,-0.00929185,0.0181606,0.9997
3623707000,0.195946,0.014153,9.76385,0.0148623,-0.00935423,0.0182634,0.999679
3633707000,0.203411,0.0447251,9.7778,0.0161867,-0.00940672,0.0183667,0.999656
3643707000,0.202622,0.0829214,9.78807,0.0175016,-0.00945341,0.0184665,0.999632
3653707000,0.214188,0.119621,9.80388,0.0188091,-0.00947769,0.0185641,0.999606
3663707000,0.190449,0.152618,9.79778,0.0201207,-0.00950361,0.018665,0.999578
3673707000,0.202066,0.198531,9.83132,0.0214278,-0.0095205,0.0187671,0.999549
3683707000,0.182542,0.220566,9.81821,0.0227418,-0.00953936,0.0188671,0.999518
3693707000,0.197984,0.239116,9.8112,0.0240373,-0.00954244,0.0189619,0.999486
3703707000,0.190203,0.281385,9.8163,0.0253189,-0.00954362,0.0190676,0.999452
3713707000,0.17797,0.331756,9.81329,0.0265663,-0.00954306,0.0191685,0.999418
3723707000,0.178657,0.342878,9.80572,0.0278,-0.0095392,0.0192758,0.999382
3733707000,0.188753,0.371512,9.81742,0.0290035,-0.00952533,0.0193804,0.999346
3743707000,0.18287,0.423273,9.82547,0.0301838,-0.00951169,0.0194975,0.999309
3753707000,0.197796,0.434469,9.82071,0.0313245,-0.00949019,0.0196193,0.999272
3763707000,0.185329,0.446001,9.83623,0.0324456,-0.00946652,0.0197631,0.999233
